RenameElement,,PLATFORM,229,1379,12064
DatabaseView.CopyDdlAction,com.intellij.database,JB_BUNDLED,1,9,12064
WelcomeScreen.NewGroup,,PLATFORM,1,1,12064
PySwitchSdkAction,com.jetbrains.pycharm.community.customization,JB_BUNDLED,25,31,12064
TerminalSplitActionBase$Horizontal,org.jetbrains.plugins.terminal,JB_BUNDLED,2,18,12064
ActivateDebugToolWindow,,PLATFORM,13,21,12064
ExportSettings,,PLATFORM,9,21,12064
NewPackageInfo,com.intellij.java,JB_BUNDLED,6,6,12064
Compare.Selected,,PLATFORM,24,59,12064
Rust.ConsoleREPL,org.rust.lang,JB_NOT_BUNDLED,2,4,12064
SpringChangeActiveProfiles,com.intellij.spring,JB_BUNDLED,3,5,12064
RunInspectionOn,,PLATFORM,1,1,12064
DatabaseView.Tools.TruncateTableAction,com.intellij.database,JB_BUNDLED,1,1,12064
ForceRunToCursor,,PLATFORM,1,1,12064
com.intellij.openapi.actionSystem.ex.InvokeQuickListAction,,PLATFORM,8,9,12064
CIDR.Lang.IntroduceParameter,,PLATFORM,1,1,12064
Vcs.CherryPick,,PLATFORM,2,19,12064
PyRunFileInConsole,PythonCore,JB_BUNDLED,2,2,12064
PhpGenerateSetters,com.jetbrains.php,JB_BUNDLED,6,6,12064
tasks.edit,com.intellij.tasks,JB_BUNDLED,1,1,12064
ServiceView.ShowServices,,PLATFORM,1,8,12064
CollapseSelection,,PLATFORM,3,3,12064
Grails.ChangeSDK,org.intellij.grails,JB_BUNDLED,1,1,12064
ChangesView.NewChangeList,,PLATFORM,2,2,12064
PlatformioUpdateAllAction,intellij.clion.embedded.platformio,JB_NOT_BUNDLED,1,1,12064
org.jetbrains.plugins.ruby.rails.actions.generators.actions.special.GenerateMigrationAction,org.jetbrains.plugins.ruby,JB_BUNDLED,2,2,12064
org.intellij.plugins.markdown.ui.actions.styling.MarkdownIntroduceLinkReferenceAction,org.intellij.plugins.markdown,JB_BUNDLED,1,1,12064
XDebugger.Inline,,PLATFORM,2,3,12064
EditorMoveDownAndScroll,,PLATFORM,1,1,12064
CreateSetupPy,Pythonid,JB_BUNDLED,5,5,12064
rspec.LetIntroduce,org.jetbrains.plugins.ruby,JB_BUNDLED,1,2,12064
EmacsStyleIndent,,PLATFORM,1,1,12064
Vcs.Show.Log,,PLATFORM,5,5,12064
CleanBuildFolder,,PLATFORM,1,2,12064
org.jetbrains.idea.maven.tasks.MavenKeymapExtension$MavenGoalAction,org.jetbrains.idea.maven,JB_BUNDLED,1,1,12064
RiderNuGetShowLogAction,,PLATFORM,1,2,12064
Console.Jdbc.ExplainPlan.Raw,com.intellij.database,JB_BUNDLED,1,1,12064
AutoIndentLines,,PLATFORM,45,72,12064
GenerateSetUpMethod,com.intellij.java,JB_BUNDLED,3,3,12064
RunMicroReplAction,intellij-micropython,JB_NOT_BUNDLED,1,2,12064
XDebugger.SwitchWatchesInVariables,,PLATFORM,10,51,12064
ProjectView.AutoscrollToSource,,PLATFORM,7,14,12064
com.jetbrains.php.composer.ComposerInitSupportAction,com.jetbrains.php,JB_BUNDLED,2,2,12064
WebOpenInAction,HtmlTools,JB_BUNDLED,2,2,12064
Load.V8.Heap.Snapshot,NodeJS,JB_BUNDLED,1,1,12064
VimFindActionIdAction,IdeaVIM,JB_NOT_BUNDLED,11,23,12064
RiderNuGetManagePackagesForCurrentProjectAction,,PLATFORM,6,8,12064
PublishGroup.SyncLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,2,6,12064
GotoBookmark1,,PLATFORM,1,1,12064
Scala.ConfigureTypeHints,org.intellij.scala,JB_NOT_BUNDLED,1,1,12064
Console.Jdbc.ChooseSchema,com.intellij.database,JB_BUNDLED,1,2,12064
EmmetUpdateTag,,PLATFORM,1,2,12064
ConvertIndentsToSpaces,,PLATFORM,32,80,12064
CodeCleanup,,PLATFORM,54,112,12064
Android.ChooseProfileConfiguration,org.jetbrains.android,JB_BUNDLED,12,15,12064
IdeScriptingConsole,,PLATFORM,8,10,12064
ViewMembersInNavigationBar,,PLATFORM,17,81,12064
ShowPopupMenu,,PLATFORM,2,2,12064
Git.Reword.Commit,Git4Idea,JB_BUNDLED,2,4,12064
Gradle.AddGradleDslDependencyAction,org.jetbrains.plugins.gradle.maven,JB_BUNDLED,1,1,12064
MemoryView.TrackingAction.NewInstancesTracking,com.intellij.java,JB_BUNDLED,1,1,12064
PhpNewClass,com.jetbrains.php,JB_NOT_BUNDLED,1,1,12064
CIDR.Lang.IntroduceTypedef,,PLATFORM,1,1,12064
XdebugShowUserDefinedConstants,com.jetbrains.php,JB_NOT_BUNDLED,1,3,12064
ShowColorPicker,,PLATFORM,27,49,12064
ChangesView.Revert,,PLATFORM,71,176,12064
ExpandAllRegions,,PLATFORM,32,48,12064
GuiDesigner.AddGroup,com.intellij.uiDesigner,JB_BUNDLED,1,1,12064
OpenInSceneBuilder,org.jetbrains.plugins.javaFX,JB_BUNDLED,4,20,12064
ActivateErrorsInSolutionToolWindow,,PLATFORM,7,10,12064
Print,,PLATFORM,13,23,12064
ActivateUnitTestsToolWindow,,PLATFORM,5,9,12064
EditorScrollDown,,PLATFORM,1,1,12064
NextSplitter,,PLATFORM,6,9,12064
GotoPreviousBookmark,,PLATFORM,2,2,12064
KotlinCodeMigration,org.jetbrains.kotlin,JB_BUNDLED,1,1,12064
ShelvedChanges.CleanMarkedToDelete,,PLATFORM,1,1,12064
PreviousWindow,,PLATFORM,1,1,12064
Javaee.Deploy,com.intellij.javaee.app.servers.integration,JB_BUNDLED,1,2,12064
CopyTBXReference,,PLATFORM,2,3,12064
EditorScrollToCenter,,PLATFORM,1,1,12064
Debugger.FocusOnBreakpoint,,PLATFORM,1,1,12064
Git.Branches,Git4Idea,JB_BUNDLED,277,3389,12064
ActivateServicesToolWindow,,PLATFORM,32,44,12064
ActivateStructureToolWindow,,PLATFORM,39,43,12064
PopupHector,,PLATFORM,5,6,12064
EditorLineEnd,,PLATFORM,3,3,12064
Scala.RenameJavaToScala,org.intellij.scala,JB_NOT_BUNDLED,1,2,12064
AddGradleDslPluginAction,org.jetbrains.plugins.gradle,JB_BUNDLED,3,3,12064
EditorDeleteToWordStartInDifferentHumpsMode,,PLATFORM,1,1,12064
ShowFilePath,,PLATFORM,4,4,12064
DelegateMethods,,PLATFORM,6,6,12064
RunPythonToolwindowAction,PythonCore,JB_BUNDLED,3,3,12064
NewModuleInfo,com.intellij.java,JB_BUNDLED,4,5,12064
IntroduceTypeParameter,org.jetbrains.kotlin,JB_BUNDLED,1,1,12064
Vcs.UpdateProject,,PLATFORM,111,493,12064
ChooseDebugConfiguration,,PLATFORM,23,85,12064
EditSourceInNewWindow,,PLATFORM,9,10,12064
ChangesView.Refresh,,PLATFORM,13,22,12064
NewPackageJsonFile,JavaScript,JB_BUNDLED,35,36,12064
EditorDuplicateLines,,PLATFORM,11,17,12064
com.jetbrains.rider.debugger.actions.RiderAttachToRemoteProcessAction,,PLATFORM,1,4,12064
CreateLibraryFromFile,com.intellij.java,JB_BUNDLED,1,1,12064
Scala.ToggleMethodChainInlayHints,org.intellij.scala,JB_NOT_BUNDLED,1,1,12064
EmmetPreview,,PLATFORM,2,2,12064
ToggleCamelSnakeCase,org.jetbrains.plugins.ruby,JB_BUNDLED,2,7,12064
RiderEditEditorConfig,,PLATFORM,2,2,12064
ResourceBundleEditorShowIntentions,com.intellij.properties.bundle.editor,JB_BUNDLED,1,1,12064
ToggleBookmark6,,PLATFORM,1,1,12064
DumpMLCompletionFeatures,com.intellij.stats.completion,JB_BUNDLED,1,1,12064
com.jetbrains.plugins.vagrant.actions.VagrantHaltAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,5,23,12064
ChangeSignature,,PLATFORM,34,100,12064
CloseEditor,,PLATFORM,13,24,12064
NewPublicEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,20,20,12064
CaptureMemorySnapShot,com.jetbrains.performancePlugin,JB_BUNDLED,7,7,12064
Images.ShowThumbnails,com.intellij.platform.images,JB_BUNDLED,1,1,12064
ReSharperGotoImplementation,,PLATFORM,4,10,12064
EditorSwapSelectionBoundaries,,PLATFORM,3,3,12064
Subversion.ImportToSVNRepository,Subversion,JB_BUNDLED,3,3,12064
CommentByBlockComment,,PLATFORM,108,332,12064
Vcs.ShowHistoryForBlock,,PLATFORM,42,114,12064
PsiViewer,,PLATFORM,2,3,12064
VimPluginToggle,IdeaVIM,JB_NOT_BUNDLED,22,45,12064
StoreDefaultLayout,,PLATFORM,1,1,12064
CloseAllToTheRight,,PLATFORM,7,10,12064
Grails.UpdateSettings,org.intellij.grails,JB_BUNDLED,1,2,12064
DatabaseView.AddDataSourceFromPath,com.intellij.database,JB_BUNDLED,6,6,12064
CopyContentRootPath,,PLATFORM,8,21,12064
JumpToColorsAndFonts,,PLATFORM,76,168,12064
EditorToggleColumnMode,,PLATFORM,67,203,12064
FlowJS.Restart.All.Servers,JavaScript,JB_BUNDLED,2,23,12064
Github.Create.Gist,org.jetbrains.plugins.github,JB_BUNDLED,8,8,12064
ViewOfflineInspection,,PLATFORM,3,3,12064
PublishGroup.DownloadFrom,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,3,12064
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction,org.jetbrains.plugins.ruby,JB_BUNDLED,10,38,12064
Django.RunManageTaskAction,Pythonid,JB_BUNDLED,3,4,12064
AutoShowProcessWindow,,PLATFORM,6,7,12064
CIDR.Lang.Cpp.GenerateGetter,,PLATFORM,1,4,12064
Maven.DownloadAllSourcesAndDocs,org.jetbrains.idea.maven,JB_BUNDLED,3,3,12064
Docker.FilterStoppedContainers,Docker,JB_BUNDLED,1,1,12064
Javascript.Linters.StandardJS.Fix,JavaScript,JB_BUNDLED,1,1,12064
ChangePHPInterpreter,com.jetbrains.php,JB_UPDATED_BUNDLED,1,1,12064
BuildServer.LoginInfo,Jetbrains_TeamCity_Plugin,JB_NOT_BUNDLED,1,1,12064
PySyncPythonRequirements,PythonCore,JB_BUNDLED,1,2,12064
RunSetupPyTask,PythonCore,JB_BUNDLED,1,1,12064
ReSharperReanalyzeAllFiles,,PLATFORM,1,1,12064
GenerateBeforeClassMethod,com.intellij.java,JB_BUNDLED,1,1,12064
PhpGenerateGetters,com.jetbrains.php,JB_BUNDLED,9,18,12064
Android.SyncProject,org.jetbrains.android,JB_BUNDLED,11,16,12064
FindNext,,PLATFORM,7,14,12064
WelcomeScreen.CreateNewProject,com.intellij.java,JB_BUNDLED,31,43,12064
GoFmtFileAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,6,62,12064
ClassNameCompletion,,PLATFORM,6,6,12064
InstallEditorPluginAction,com.intellij.resharper.unity,JB_BUNDLED,1,1,12064
ProjectFromVersionControl,,PLATFORM,3,3,12064
EditorShowGutterIconTooltip,,PLATFORM,5,5,12064
Generify,com.intellij.java,JB_BUNDLED,1,1,12064
EditorForwardParagraph,,PLATFORM,2,2,12064
ViewNavigationBar,,PLATFORM,24,112,12064
CommentByLineComment,,PLATFORM,149,548,12064
Git.CreateNewBranch,Git4Idea,JB_BUNDLED,68,219,12064
ChangesView.ApplyPatchFromClipboard,,PLATFORM,28,51,12064
RunPythonToolwindowAction,Pythonid,JB_NOT_BUNDLED,14,22,12064
WebDeployment.ToggleAutoUpload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,19,45,12064
PyProfile.NavigateToSource,Pythonid,JB_BUNDLED,1,1,12064
ConfigureKotlinJsInProject,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,2,2,12064
EditorGutterToggleGlobalIndentLines,,PLATFORM,5,8,12064
ModuleSettings,com.intellij.java,JB_BUNDLED,4,8,12064
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,Pythonid,JB_BUNDLED,1,3,12064
ComposerDumpAutoloadAction,com.jetbrains.php,JB_BUNDLED,1,1,12064
Help.KeymapReference,,PLATFORM,56,64,12064
JupyterConfigureShortcutsAction,Pythonid,JB_BUNDLED,5,14,12064
CloseAllReadonly,,PLATFORM,1,1,12064
Django.RunManageTaskAction,Pythonid,JB_NOT_BUNDLED,1,3,12064
Maven.UpdateFoldersForProject,org.jetbrains.idea.maven,JB_BUNDLED,1,4,12064
TodoViewGroupByFlattenPackage,,PLATFORM,1,4,12064
CreateResourceBundle,com.intellij.properties,JB_BUNDLED,6,6,12064
EditorBackSpace,,PLATFORM,2,2,12064
ReSyncRemoteProject,,PLATFORM,1,1,12064
com.jetbrains.plugins.vagrant.actions.VagrantInitInProjectAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,1,12064
com.intellij.tools.ToolAction,,PLATFORM,120,1534,12064
InvalidateCaches,,PLATFORM,166,277,12064
RestartIde,,PLATFORM,166,277,12064
ShowTips,,PLATFORM,11,15,12064
RdOverloadsNavigationAction,,PLATFORM,2,2,12064
$Redo,,PLATFORM,5,5,12064
ComposerAddDependencyAction,com.jetbrains.php,JB_BUNDLED,1,1,12064
MarkSourceRoot,,PLATFORM,1,2,12064
KotlinGenerateEqualsAndHashCode,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
DatabaseView.ImportFromSql,com.intellij.database,JB_BUNDLED,3,24,12064
PyExecuteCellAction,Pythonid,JB_BUNDLED,1,1,12064
ChangesView.Shelve,,PLATFORM,46,73,12064
CopyElement,,PLATFORM,9,20,12064
ExpandRegion,,PLATFORM,9,16,12064
CompareDirs,,PLATFORM,39,83,12064
Git.Ignore.File,Git4Idea,JB_BUNDLED,7,8,12064
ScopeView.EditScopes,,PLATFORM,10,16,12064
CMake.OpenSettings,,PLATFORM,14,62,12064
Cargo.ToggleExternalLinterOnTheFlyAction,org.rust.lang,JB_NOT_BUNDLED,2,5,12064
IntegrateChangeSetAction,Subversion,JB_BUNDLED,1,1,12064
BuildCurrentProject,,PLATFORM,2,15,12064
Spring.Create.Context.File,com.intellij.spring,JB_BUNDLED,2,2,12064
com.intellij.openapi.actionSystem.impl.ChameleonAction,,PLATFORM,1,1,12064
PhpDetectPsroRoots,com.jetbrains.php,JB_BUNDLED,1,1,12064
CloudConfigDisableAction,com.intellij.CloudConfig,JB_BUNDLED,1,1,12064
EditorNextWord,,PLATFORM,1,1,12064
DecrementWindowHeight,,PLATFORM,1,1,12064
Swift.Generate.Init,,PLATFORM,1,3,12064
Console.TableResult.Transpose,com.intellij.database,JB_BUNDLED,6,22,12064
Git.CompareWithBranch,Git4Idea,JB_BUNDLED,110,529,12064
Console.Jdbc.Execute,com.intellij.database,JB_BUNDLED,1,1,12064
DatabaseView.Tools.PrepareIntrospectionDiagnostic,com.intellij.database,JB_BUNDLED,3,3,12064
ShowBackwardPackageDeps,,PLATFORM,3,3,12064
UiDebugger,,PLATFORM,3,4,12064
JupyterJSOutputConsole$OpenJupyterJsConsoleAction,Pythonid,JB_BUNDLED,1,2,12064
ExternalSystem.CreateRunConfiguration,,PLATFORM,1,2,12064
ShowProjectStructureSettings,com.intellij.java,JB_BUNDLED,60,145,12064
OptimizeImports,,PLATFORM,220,825,12064
EditorRight,,PLATFORM,4,7,12064
Git.Stash,Git4Idea,JB_UPDATED_BUNDLED,1,1,12064
ConfigureIcs,org.jetbrains.settingsRepository,JB_BUNDLED,22,27,12064
IntroduceParameter,,PLATFORM,11,29,12064
EditorCutLineBackward,,PLATFORM,1,1,12064
PhpNewTest,com.jetbrains.php,JB_BUNDLED,3,3,12064
GenerateModuleDescriptors,com.intellij.java,JB_BUNDLED,3,10,12064
RerunFailedTests,,PLATFORM,2,3,12064
RiderUnitTestProjectOrSolutionHelpAction,,PLATFORM,1,1,12064
Git.Pull,Git4Idea,JB_UPDATED_BUNDLED,1,1,12064
MethodUp,,PLATFORM,1,1,12064
ShowLayersDialog,,PLATFORM,1,2,12064
Maven.ExecuteGoal,org.jetbrains.idea.maven,JB_BUNDLED,51,186,12064
ActivateCommitToolWindow,,PLATFORM,30,91,12064
$SelectAll,,PLATFORM,7,8,12064
Cargo.RunCargoCommand,org.rust.lang,JB_NOT_BUNDLED,2,10,12064
sql.ChangeDialect,com.intellij.database,JB_BUNDLED,4,7,12064
ExecuteInPyConsoleAction,Pythonid,JB_BUNDLED,2,6,12064
IntroduceTypeAlias,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
EditorDeleteToWordStart,,PLATFORM,1,1,12064
NewPrivateEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,3,3,12064
CopyReference,,PLATFORM,32,72,12064
GotoTest,,PLATFORM,34,78,12064
CIDR.ShowCompilerInfo,,PLATFORM,1,2,12064
ImportModule,com.intellij.java,JB_BUNDLED,21,34,12064
PlaySavedMacrosAction,,PLATFORM,5,6,12064
EncapsulateFields,com.intellij.java,JB_BUNDLED,2,2,12064
BuildSolutionAction,,PLATFORM,6,56,12064
EditorScrollTop,,PLATFORM,3,3,12064
Maven.DownloadAllDocs,org.jetbrains.idea.maven,JB_BUNDLED,1,1,12064
WebServicesPlugin.MonitorSoapMessages,com.jetbrains.jax.ws,JB_BUNDLED,3,3,12064
LoadConfigurationAction,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,2,2,12064
InstallNodeLocalDependencies,JavaScript,JB_BUNDLED,7,27,12064
ToggleMethodBreakpoint,com.intellij.java,JB_BUNDLED,1,1,12064
ChangesView.CreatePatchFromChanges,,PLATFORM,1,1,12064
CodeWithMeBackendReportIssue,com.jetbrains.codeWithMe,JB_NOT_BUNDLED,1,1,12064
HTTPClient.AddRequest,com.jetbrains.restClient,JB_BUNDLED,1,1,12064
EditorLeft,,PLATFORM,1,1,12064
SmartSelect,,PLATFORM,1,1,12064
CopyFileName,,PLATFORM,3,3,12064
ByteCodeViewer,ByteCodeViewer,JB_BUNDLED,24,74,12064
ConvertToUnixLineSeparators,,PLATFORM,14,15,12064
CheckForUpdate,,PLATFORM,14,15,12064
$SearchWeb,,PLATFORM,3,6,12064
PhpListenDebugAction,com.jetbrains.php,JB_NOT_BUNDLED,1,13,12064
CreateTaglibFileAction,com.intellij.jsp,JB_BUNDLED,2,2,12064
SeverityEditorDialog,,PLATFORM,2,2,12064
Android.BuildApk,org.jetbrains.android,JB_BUNDLED,1,5,12064
EditorSortLines,,PLATFORM,134,386,12064
Scratch.ChangeLanguage,,PLATFORM,12,21,12064
CMake.ClearCacheAndReload,,PLATFORM,6,20,12064
JumpToLastWindow,,PLATFORM,5,5,12064
MemoryView.SwitchUpdateMode,,PLATFORM,7,10,12064
ShowPackageDeps,,PLATFORM,6,8,12064
ExplicitArgumentMenu.ShowImplicitArgumentsPopup,org.intellij.scala,JB_NOT_BUNDLED,1,1,12064
NewProject,,PLATFORM,2,2,12064
XDebugger.NewWatch,,PLATFORM,2,2,12064
ImportProject,com.intellij.java,JB_BUNDLED,44,108,12064
ActivateProjectToolWindow,,PLATFORM,45,75,12064
ProjectView.ShowMembers,,PLATFORM,4,9,12064
SaveAll,,PLATFORM,21,195,12064
CopyPathWithLineNumber,,PLATFORM,4,8,12064
EditorMoveToPageTop,,PLATFORM,2,2,12064
DebugBuildProcess,com.intellij.java,JB_BUNDLED,2,4,12064
RiderUnitTestDebugContextAction,,PLATFORM,1,1,12064
MarkAsPlainTextAction,,PLATFORM,2,2,12064
KotlinGenerateSecondaryConstructor,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,2,14,12064
RiderDetachDebuggerAction,,PLATFORM,1,3,12064
Maven.ShowVersions,org.jetbrains.idea.maven,JB_BUNDLED,6,13,12064
PublishGroup.SyncLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,6,29,12064
editRunConfigurations,,PLATFORM,117,250,12064
ActivateNuGetToolWindow,,PLATFORM,5,13,12064
SurroundWithLiveTemplate,,PLATFORM,16,19,12064
ConfigureKotlinInProject,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,3,3,12064
ShowUnitySettingsInRider,com.intellij.resharper.unity,JB_BUNDLED,2,2,12064
DatabaseView.GoToScriptsDirectory,com.intellij.database,JB_BUNDLED,2,2,12064
QuickActionPopup,,PLATFORM,1,1,12064
AddNewFavoritesList,,PLATFORM,1,1,12064
Console.TableResult.CompareWith,com.intellij.database,JB_NOT_BUNDLED,1,2,12064
AttachProfilerToLocalProcess,,PLATFORM,3,7,12064
MembersPullUp,,PLATFORM,26,38,12064
WebDeployment.Configuration,com.jetbrains.plugins.webDeployment,JB_BUNDLED,23,37,12064
XDebugger.UnmuteOnStop,,PLATFORM,1,1,12064
SaveAs,,PLATFORM,2,7,12064
CSharpAutoNaming,,PLATFORM,2,2,12064
Debugger.AddToWatch,,PLATFORM,5,8,12064
refactoring.extract.dependency,org.jetbrains.idea.maven,JB_BUNDLED,1,2,12064
Rails.RunGenerator,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,2,12064
EditorScrollDownAndMove,,PLATFORM,4,4,12064
PublishGroup.Upload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,13,145,12064
com.jetbrains.rider.interactive.csi.StartCSharpInteractive,,PLATFORM,5,5,12064
Gradle.ExecuteTask,com.intellij.gradle,JB_BUNDLED,40,129,12064
Subversion.Copy,Subversion,JB_BUNDLED,1,2,12064
GotoLine,,PLATFORM,14,17,12064
Dart.Restart.Analysis.Server,Dart,JB_NOT_BUNDLED,1,1,12064
PreviousOccurence,,PLATFORM,1,1,12064
IncludeInSolutionStructureAction,,PLATFORM,1,1,12064
Spy-js.ShowAppDependencyGraph,spy-js,JB_BUNDLED,3,3,12064
ShowSettingsWithAddedPattern,,PLATFORM,1,1,12064
SwitchCoverage,,PLATFORM,16,23,12064
EditorCodeBlockEnd,,PLATFORM,3,7,12064
FindUsages,,PLATFORM,22,25,12064
FindModal,,PLATFORM,23,45,12064
ChangesView.CreatePatchToClipboard,,PLATFORM,2,4,12064
IntroduceFunctionalVariable,,PLATFORM,1,2,12064
GotoClass,,PLATFORM,10,13,12064
