RenameElement,,PLATFORM,229,1379,12064
Educational.Educator.GetHyperskillLesson,com.jetbrains.edu,JB_NOT_BUNDLED,1,5,12064
KotlinCodeMigrationToggle,org.jetbrains.kotlin,JB_BUNDLED,2,7,12064
PyProfile.NavigateToSource,Pythonid,JB_NOT_BUNDLED,1,1,12064
CPP.ImportCMakeProject,,PLATFORM,1,1,12064
WebDeployment.BrowseServers,com.jetbrains.plugins.webDeployment,JB_BUNDLED,64,99,12064
Console.TableResult.Reload,com.intellij.database,JB_BUNDLED,1,1,12064
ShowBookmarks,,PLATFORM,15,30,12064
Start.Use.Vcs,,PLATFORM,10,15,12064
CheckinFiles,,PLATFORM,8,87,12064
NextTab,,PLATFORM,2,2,12064
Maven.ReimportProject,org.jetbrains.idea.maven,JB_BUNDLED,6,35,12064
EditorSelectWord,,PLATFORM,7,22,12064
GoImportsFileAction,org.jetbrains.plugins.go,JB_BUNDLED,4,12,12064
CloseAllUnmodifiedEditors,,PLATFORM,4,4,12064
ExternalJavaDoc,,PLATFORM,1,1,12064
PySyncPythonRequirements,PythonCore,JB_NOT_BUNDLED,1,1,12064
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,1,12064
WelcomeScreen.Configure.Import,,PLATFORM,31,36,12064
ViewToolBar,,PLATFORM,14,71,12064
JShell.Console,com.intellij.java,JB_BUNDLED,25,44,12064
EditorToggleShowBreadcrumbs,,PLATFORM,14,58,12064
ExtractSuperclass,,PLATFORM,4,5,12064
JupyterConfigureShortcutsAction,Pythonid,JB_NOT_BUNDLED,5,6,12064
com.jetbrains.upsource.idea.analyzeStacktrace.AnalyzeStacktraceAction,com.jetbrains.upsource,JB_NOT_BUNDLED,1,2,12064
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,Pythonid,JB_NOT_BUNDLED,2,2,12064
EntityFramework.UpdateDatabase,,PLATFORM,1,3,12064
EditorEscape,,PLATFORM,1,1,12064
ExportToHTML,,PLATFORM,6,6,12064
NewJavaScriptFile,JavaScript,JB_BUNDLED,4,7,12064
NewPythonPackage,PythonCore,JB_BUNDLED,7,16,12064
RiderCollapseToDefinitions,,PLATFORM,4,7,12064
ExpandRegionRecursively,,PLATFORM,1,4,12064
ContextHelp,,PLATFORM,2,2,12064
ShowGulpTasks,JavaScript,JB_BUNDLED,1,1,12064
ReformatWithPrettierAction,intellij.prettierJS,JB_NOT_BUNDLED,28,108,12064
RebuildCurrentProject,,PLATFORM,6,56,12064
CloseContent,,PLATFORM,28,49,12064
NextProjectWindow,,PLATFORM,3,4,12064
tasks.close,com.intellij.tasks,JB_BUNDLED,3,4,12064
GotoNextError,,PLATFORM,13,66,12064
ShowUmlDiagramPopup,com.intellij.diagram,JB_BUNDLED,1,1,12064
ActivateMessagesToolWindow,,PLATFORM,2,2,12064
CollapseTreeNode,,PLATFORM,3,3,12064
com.jetbrains.plugins.vagrant.actions.VagrantDestroyAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,2,12064
com.jetbrains.rdclient.actions.base.BackendDelegatingAction,,PLATFORM,3,3,12064
CompareFileWithEditor,,PLATFORM,1,1,12064
AndroidMigrateToAndroidxAction,org.jetbrains.android,JB_BUNDLED,1,1,12064
PinActiveEditorTab,,PLATFORM,1,1,12064
EditorUnindentSelection,,PLATFORM,6,7,12064
TsLintFileFixAction,tslint,JB_BUNDLED,7,183,12064
Git.Add,,PLATFORM,19,46,12064
InvertBoolean,,PLATFORM,1,1,12064
JumpToLastChange,,PLATFORM,8,9,12064
chart-demo,,PLATFORM,5,10,12064
ShowParameterHintsSettings,,PLATFORM,12,15,12064
StopOnException,,PLATFORM,4,5,12064
Scala.RunConsole,org.intellij.scala,JB_NOT_BUNDLED,3,3,12064
Console.TableResult.Submit,com.intellij.database,JB_BUNDLED,1,3,12064
EditorUpWithSelection,,PLATFORM,1,1,12064
SurroundWith,,PLATFORM,81,141,12064
Git.Init,Git4Idea,JB_BUNDLED,41,54,12064
Unscramble,,PLATFORM,29,62,12064
NewJavaDiagram,com.intellij.diagram,JB_BUNDLED,4,6,12064
Jdbc.OpenConsole.Any,com.intellij.database,JB_BUNDLED,1,1,12064
CIDR.Lang.Cpp.GenerateSetter,,PLATFORM,1,2,12064
DecrementWindowWidth,,PLATFORM,1,2,12064
com.intellij.execution.services.ServiceViewManagerImpl$ActivateToolWindowByContributorAction,,PLATFORM,137,184,12064
Cargo.RustfmtCargoProject,org.rust.lang,JB_NOT_BUNDLED,4,48,12064
HelpTopics,,PLATFORM,2,2,12064
GotoDeclarationOnly,,PLATFORM,6,6,12064
NewModulesDiagram,com.intellij.diagram,JB_BUNDLED,3,5,12064
CompDB.ChangeCompDBProjectContentRoot,com.intellij.clion-compdb,JB_BUNDLED,1,1,12064
Keymap_Nationalizer,com.dekonoplyov.KeymapNationalizer,JB_NOT_BUNDLED,1,1,12064
RiderUnitTestRunSolutionAction,,PLATFORM,1,2,12064
Android.RunAndroidAvdManager,org.jetbrains.android,JB_BUNDLED,45,103,12064
org.jetbrains.plugins.ruby.tasks.rake.RakeAction,org.jetbrains.plugins.ruby,JB_BUNDLED,15,26,12064
SplitHorizontally,,PLATFORM,74,153,12064
ExtractInterface,,PLATFORM,25,55,12064
ReformatWithPrettierAction,intellij.prettierJS,JB_BUNDLED,34,120,12064
GotoCustomRegion,,PLATFORM,6,7,12064
Maven.ShowIgnored,org.jetbrains.idea.maven,JB_BUNDLED,1,1,12064
EditCustomProperties,,PLATFORM,5,5,12064
Vcs.RollbackChangedLines,,PLATFORM,4,5,12064
ExtractFunction,org.jetbrains.kotlin,JB_BUNDLED,1,1,12064
Github.Create.Pull.Request,org.jetbrains.plugins.github,JB_BUNDLED,87,344,12064
CollapseRegion,,PLATFORM,17,19,12064
ToggleBookmark1,,PLATFORM,4,4,12064
CopyUrl,,PLATFORM,1,3,12064
Git.Tag,Git4Idea,JB_BUNDLED,21,48,12064
WelcomeScreen.Configure.ProjectStructure,com.intellij.java,JB_BUNDLED,3,6,12064
ExternalSystem.ToggleAutoReload.Selective,,PLATFORM,3,3,12064
EditorToggleShowGutterIcons,,PLATFORM,7,21,12064
angularCliAdd,AngularJS,JB_BUNDLED,1,1,12064
EditorEnter,,PLATFORM,1,1,12064
ExternalSystem.ProjectRefreshAction,,PLATFORM,1,2,12064
Generate.GetSetAccessor.JavaScript,JavaScript,JB_BUNDLED,1,2,12064
ExecuteInPyConsoleAction,PythonCore,JB_BUNDLED,1,1,12064
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerCleanAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,12064
DatabaseView.Refresh,com.intellij.database,JB_BUNDLED,2,2,12064
MoveElementLeft,,PLATFORM,1,1,12064
GuidGenerator,,PLATFORM,26,61,12064
AttachProject,,PLATFORM,1,46,12064
HidpiInfo,,PLATFORM,6,9,12064
GenerateEquals,com.intellij.java,JB_BUNDLED,21,59,12064
Educational.SwitchTaskDescriptionPanel,com.jetbrains.edu,JB_NOT_BUNDLED,2,2,12064
EditorScrollBottom,,PLATFORM,2,2,12064
RemoveExplicitArguments,org.intellij.scala,JB_NOT_BUNDLED,1,2,12064
PySyncPythonRequirements,Pythonid,JB_NOT_BUNDLED,1,1,12064
EditorDuplicate,,PLATFORM,4,6,12064
Git.CreateNewTag,Git4Idea,JB_BUNDLED,1,1,12064
TabList,,PLATFORM,1,1,12064
Debugger.RemoveAllBreakpointsInFile,,PLATFORM,1,1,12064
NewClass,com.intellij.java,JB_BUNDLED,39,156,12064
PlaybackLastMacro,,PLATFORM,3,4,12064
MoveStatementUp,,PLATFORM,2,2,12064
Git.Merge.Abort,Git4Idea,JB_BUNDLED,6,20,12064
ZoomCurrentWindow,,PLATFORM,10,11,12064
Debugger.FreezeThread,com.intellij.java,JB_BUNDLED,1,1,12064
RiderShowIlViewerAction,,PLATFORM,2,2,12064
ToggleFullScreen,,PLATFORM,57,174,12064
EvaluateExpression,,PLATFORM,45,171,12064
IntroduceVariable,,PLATFORM,55,226,12064
GotoFile,,PLATFORM,5,5,12064
ExternalSystem.ToggleAutoReload.None,,PLATFORM,8,8,12064
PhpCSFixerAddToIgnored,com.jetbrains.php,JB_BUNDLED,2,7,12064
Console.TableResult.ChooseExtractor,com.intellij.database,JB_BUNDLED,4,4,12064
BuildServer.Settings,Jetbrains_TeamCity_Plugin,JB_NOT_BUNDLED,1,1,12064
EditorDeleteLine,,PLATFORM,11,11,12064
GotoAction,,PLATFORM,13,16,12064
GetJoinLinkAction,com.jetbrains.codeWithMe,JB_NOT_BUNDLED,2,4,12064
Performance.ClearCaches,org.intellij.scala,JB_NOT_BUNDLED,2,3,12064
Scala.ShowImplicits,org.intellij.scala,JB_NOT_BUNDLED,11,38,12064
EditorJoinLines,,PLATFORM,17,38,12064
NewElement,,PLATFORM,17,32,12064
CodeInspection.OnEditor,,PLATFORM,6,8,12064
EditorDelete,,PLATFORM,10,11,12064
RunDashboard.AddType,,PLATFORM,1,1,12064
PinActiveTab,,PLATFORM,3,7,12064
DatabaseView.AddDriverAndDataSource,com.intellij.database,JB_BUNDLED,3,4,12064
MaximizeToolWindow,,PLATFORM,1,1,12064
ConfigureKotlinInProject,org.jetbrains.kotlin,JB_BUNDLED,2,4,12064
ReportProblem,,PLATFORM,2,2,12064
StepOut,,PLATFORM,1,3,12064
About,,PLATFORM,69,81,12064
ExpressionTypeInfo,,PLATFORM,11,35,12064
com.intellij.lang.ant.config.actions.TargetAction,AntSupport,JB_BUNDLED,5,26,12064
EditorNextWordInDifferentHumpsModeWithSelection,,PLATFORM,5,5,12064
XdebugAnalyzeProfilerSnapshotAction,com.jetbrains.php,JB_NOT_BUNDLED,1,1,12064
ExpandToLevel5,,PLATFORM,1,1,12064
UML.SaveDiagram,com.intellij.diagram,JB_BUNDLED,1,2,12064
Debugger.SwitchToTheNextContext,com.intellij.java,JB_BUNDLED,1,1,12064
performancePlugin.ShowMemoryDialogAction,,PLATFORM,56,73,12064
RESTClient.ShowHistory,com.jetbrains.restClient,JB_BUNDLED,5,6,12064
GoFmtFileAction,org.jetbrains.plugins.go,JB_BUNDLED,13,78,12064
ChangeView,,PLATFORM,7,12,12064
ToggleBookmark9,,PLATFORM,1,1,12064
Android.RunAndroidAvdManager,com.jetbrains.rider.android,JB_NOT_BUNDLED,1,1,12064
Generate.Constructor.JavaScript,JavaScript,JB_BUNDLED,2,2,12064
EditorMoveUpAndScrollWithSelection,,PLATFORM,1,1,12064
ToggleNodeCoreCodingAssistanceAction,NodeJS,JB_BUNDLED,4,4,12064
RunInspection,,PLATFORM,25,63,12064
DSM.Analyze,com.intellij.dsm,JB_BUNDLED,5,5,12064
org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,2,2,12064
IncrementWindowHeight,,PLATFORM,1,1,12064
GoRemoveContentRootAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,12064
org.jetbrains.r.packages.remote.ui.RInstallAction,R4Intellij,JB_NOT_BUNDLED,2,2,12064
PublishGroup.Download,com.jetbrains.plugins.webDeployment,JB_BUNDLED,3,4,12064
org.jetbrains.plugins.ruby.console.RunIRBConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,12064
DecompileKotlinToJava,org.jetbrains.kotlin,JB_BUNDLED,1,2,12064
EditorToggleCase,,PLATFORM,67,180,12064
CreateEditorConfigFile,org.editorconfig.editorconfigjetbrains,JB_BUNDLED,18,19,12064
SaveAsTemplate,,PLATFORM,27,50,12064
KotlinConfigureUpdates,org.jetbrains.kotlin,JB_BUNDLED,5,5,12064
ExtractClass,,PLATFORM,7,10,12064
GotoTypeDeclaration,,PLATFORM,5,6,12064
NewPythonPackage,Pythonid,JB_NOT_BUNDLED,1,2,12064
WelcomeScreen.Configure.DesktopEntry,,PLATFORM,3,3,12064
Rider.Web.SetUpIisExpressCertificate,,PLATFORM,1,1,12064
LocateInSolutionView,,PLATFORM,3,6,12064
IncrementWindowWidth,,PLATFORM,1,1,12064
SaveDocument,,PLATFORM,3,5,12064
CompileProject,com.intellij.java,JB_BUNDLED,29,70,12064
Kotlin.NewWorksheet,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,2,2,12064
ExpandDocComments,,PLATFORM,3,3,12064
Vcs.Log.Refresh,,PLATFORM,1,1,12064
Mvc.Upgrade,org.intellij.groovy,JB_BUNDLED,2,2,12064
MarkTestSourceRoot,,PLATFORM,1,1,12064
CloseProject,,PLATFORM,141,808,12064
ConfigureSoftWraps,,PLATFORM,25,32,12064
GenerateGetterAndSetter,com.intellij.java,JB_BUNDLED,54,180,12064
SelectAllOccurrences,,PLATFORM,22,41,12064
PyRunFileInConsole,Pythonid,JB_BUNDLED,2,16,12064
NewPythonFile,Pythonid,JB_BUNDLED,7,14,12064
RunJsbtTask,JavaScript,JB_BUNDLED,5,10,12064
org.jetbrains.plugins.ruby.rails.actions.generators.actions.special.GenerateModelAction,org.jetbrains.plugins.ruby,JB_BUNDLED,2,5,12064
ScrollPane-scrollHome,,PLATFORM,1,2,12064
Makefile.ChangeMakefileProjectContentRoot,com.intellij.clion-makefile,JB_BUNDLED,1,1,12064
ChangesView.RemoveChangeList,,PLATFORM,1,1,12064
RiderUnitTestRunContextAction,,PLATFORM,1,1,12064
ComposerStatusAction,com.jetbrains.php,JB_BUNDLED,1,1,12064
ChangeLaf,,PLATFORM,264,715,12064
SynchronizeCurrentFile,,PLATFORM,13,16,12064
SaveFileAsTemplate,,PLATFORM,6,6,12064
CloudConfigAction,com.intellij.CloudConfig,JB_BUNDLED,15,17,12064
ActivateFavoritesToolWindow,,PLATFORM,13,15,12064
MarkNotificationsAsRead,,PLATFORM,5,68,12064
ScrollPane-scrollEnd,,PLATFORM,3,3,12064
ComposerClearCacheAction,com.jetbrains.php,JB_BUNDLED,2,2,12064
Vcs.ShowTabbedFileHistory,,PLATFORM,222,548,12064
QuickChangeScheme,,PLATFORM,33,101,12064
PublishGroup.CompareLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,21,12064
Gradle.ImportExternalProject,com.intellij.gradle,JB_BUNDLED,11,14,12064
Compare.SameVersion,,PLATFORM,22,57,12064
MakeModule,com.intellij.java,JB_BUNDLED,4,18,12064
MoveLineUp,,PLATFORM,12,13,12064
Maven.ShowEffectivePom,org.jetbrains.idea.maven,JB_BUNDLED,5,9,12064
AppCode.OpenInXcodeAction,,PLATFORM,1,3,12064
ImportTestsFromFile,,PLATFORM,7,8,12064
Spring.Beans.Generate.Testing.Dependency.Action,com.intellij.spring,JB_BUNDLED,3,4,12064
AndroidEnableInstantAppsSupport,org.jetbrains.android,JB_BUNDLED,1,1,12064
PyRunFileInConsole,Pythonid,JB_NOT_BUNDLED,1,1,12064
CopyReferencePopup,,PLATFORM,43,93,12064
ActivateHierarchyToolWindow,,PLATFORM,4,8,12064
ResetColumnsWidth,com.intellij.database,JB_BUNDLED,4,4,12064
com.jetbrains.rider.actions.RiderActionsHost$MenuItemActionStub,,PLATFORM,5,10,12064
WelcomeScreen.Configure.CollectZippedLogs,,PLATFORM,7,7,12064
DupLocate,,PLATFORM,10,18,12064
ToggleBookmark4,,PLATFORM,1,1,12064
DeleteTagAction,Refactor-X,JB_BUNDLED,1,1,12064
AddOpenapiRemoteSpecification,com.intellij.swagger,JB_BUNDLED,1,1,12064
NewStylesheetFile,com.intellij.css,JB_BUNDLED,4,4,12064
FindImplicitNothingAction,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
Maven.ShowSettings,org.jetbrains.idea.maven,JB_BUNDLED,129,223,12064
FileEditor.OpenDataEditor,com.intellij.database,JB_BUNDLED,3,14,12064
AddFrameworkSupport,com.intellij.java,JB_BUNDLED,4,5,12064
Debugger.PopFrame,com.intellij.java,JB_BUNDLED,2,4,12064
tasks.switch,com.intellij.tasks,JB_BUNDLED,5,8,12064
CMake.UnloadCMakeProject,,PLATFORM,4,5,12064
PlatformioReInitAction,intellij.clion.embedded.platformio,JB_NOT_BUNDLED,1,1,12064
com.intellij.execution.actions.RunContextAction,,PLATFORM,4,43,12064
NewTypeScriptFile,JavaScript,JB_BUNDLED,5,29,12064
MarkAsContentRoot,,PLATFORM,1,1,12064
Kotlin.RunScratch,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
EditorPaste,,PLATFORM,2,2,12064
PhpNewClass,com.jetbrains.php,JB_BUNDLED,3,3,12064
GoIdeNewProjectAction,org.jetbrains.plugins.go.ide,JB_BUNDLED,2,2,12064
ManageProjectTemplates,,PLATFORM,15,20,12064
ToggleDistractionFreeMode,,PLATFORM,40,91,12064
BuildArtifact,com.intellij.java,JB_BUNDLED,22,396,12064
ExtractMethod,,PLATFORM,81,209,12064
ShowFontsUsedByEditor,,PLATFORM,16,17,12064
EditorSelectLine,,PLATFORM,10,11,12064
JupyterDeleteCellAction,Pythonid,JB_NOT_BUNDLED,1,1,12064
AJ.NewAspect,com.intellij.aspectj,JB_BUNDLED,2,2,12064
CommittedChanges.Revert,,PLATFORM,1,1,12064
Images.ShowBorder,com.intellij.platform.images,JB_BUNDLED,3,8,12064
PrevSplitter,,PLATFORM,1,1,12064
EditorTextEndWithSelection,,PLATFORM,1,1,12064
Git.Unstash,Git4Idea,JB_BUNDLED,213,623,12064
CollectZippedLogs,,PLATFORM,9,9,12064
EditorBreadcrumbsShowAbove,,PLATFORM,2,41,12064
ToggleBookmark3,,PLATFORM,2,2,12064
Groovy.Console,org.intellij.groovy,JB_BUNDLED,22,31,12064
WelcomeScreen.Configure.Export,,PLATFORM,9,16,12064
QuickTypeDefinition,,PLATFORM,7,11,12064
RecentLocations,,PLATFORM,5,6,12064
Console.TableResult.CompareWith,com.intellij.database,JB_BUNDLED,5,7,12064
ES6.Generate.Index,JavaScript,JB_UPDATED_BUNDLED,1,1,12064
WebServicesPlugin.GenerateJavaFromWsdl,com.jetbrains.jax.ws,JB_BUNDLED,1,1,12064
CPP.NewCppFile,,PLATFORM,1,18,12064
CIDR.Lang.Cpp.GenerateDefinitions,,PLATFORM,1,2,12064
CIDR.ShowTestList,,PLATFORM,1,1,12064
LocalHistory.ShowHistory,,PLATFORM,47,117,12064
Groovy.CheckResources.Rebuild,org.intellij.groovy,JB_BUNDLED,3,20,12064
ReopenClosedTab,,PLATFORM,15,30,12064
GoFmtProjectAction,org.jetbrains.plugins.go,JB_BUNDLED,3,7,12064
SaveProjectAsTemplate,,PLATFORM,2,2,12064
CleanCurrentProject,,PLATFORM,4,9,12064
MinimizeCurrentWindow,,PLATFORM,1,1,12064
SmartTypeCompletion,,PLATFORM,2,3,12064
EditorIncreaseFontSize,,PLATFORM,192,926,12064
TerminalSplitActionBase$Vertical,org.jetbrains.plugins.terminal,JB_BUNDLED,7,15,12064
Debugger.RemoveAllBreakpoints,,PLATFORM,64,146,12064
Git.Configure.Remotes,Git4Idea,JB_BUNDLED,64,98,12064
InsertLiveTemplate,,PLATFORM,40,43,12064
Maven.AddFileAsMavenProject,org.jetbrains.idea.maven,JB_BUNDLED,19,22,12064
InspectThis,,PLATFORM,1,1,12064
StartUnityAction,com.intellij.resharper.unity,JB_BUNDLED,1,1,12064
FixDocComment,,PLATFORM,43,203,12064
NewDir,,PLATFORM,40,95,12064
$Copy,,PLATFORM,2,3,12064
ProjectView.ShowVisibilityIcons,,PLATFORM,1,2,12064
Git.ResolveConflicts,Git4Idea,JB_UPDATED_BUNDLED,1,1,12064
CreateSetupPy,PythonCore,JB_BUNDLED,2,2,12064
PhpValidateWebServer,com.jetbrains.php,JB_BUNDLED,2,2,12064
CIDR.Lang.IntroduceVariable,,PLATFORM,1,1,12064
CheckinProject,,PLATFORM,177,1083,12064
IncomingChanges.Refresh,,PLATFORM,34,38,12064
PublishGroup.UploadTo,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,61,12064
CodeCompletion,,PLATFORM,1,1,12064
Svn.Show.Working.Copies,Subversion,JB_BUNDLED,24,24,12064
IntroduceParameterObject,,PLATFORM,1,2,12064
Scala.CreateLightWorksheetAction,org.intellij.scala,JB_NOT_BUNDLED,2,3,12064
MakeExplicit,org.intellij.scala,JB_NOT_BUNDLED,1,1,12064
CIDR.Lang.Cpp.GenerateGetterAndSetter,,PLATFORM,1,1,12064
Valgrind.EditSettings,,PLATFORM,1,1,12064
QuickImplementations,,PLATFORM,18,21,12064
PySwitchSdkAction,com.jetbrains.pycharm.pro.customization,JB_BUNDLED,32,67,12064
Console.Jdbc.ChooseSession,com.intellij.database,JB_BUNDLED,3,6,12064
EditSource,,PLATFORM,4,4,12064
Android.RunLayoutInspector,org.jetbrains.android,JB_BUNDLED,6,9,12064
EditMacros,,PLATFORM,1,3,12064
VcsShowNextChangeMarker,,PLATFORM,6,7,12064
ConvertFormToDslAction,DevKit,JB_BUNDLED,2,2,12064
SelectIn,,PLATFORM,7,10,12064
LogDebugConfigure,,PLATFORM,6,6,12064
TextComponent.ClearAction,,PLATFORM,2,6,12064
ShowGutterIconsSettings,,PLATFORM,3,4,12064
LoadUnloadModules,,PLATFORM,8,21,12064
Git.Log,Git4Idea,JB_BUNDLED,30,37,12064
ShowNpmScripts,JavaScript,JB_BUNDLED,3,3,12064
EditorMoveToPageBottom,,PLATFORM,1,1,12064
WebServicesPlugin.CreateRestfulWebServiceClient,com.jetbrains.restWebServices,JB_BUNDLED,1,1,12064
DevKit.OpenThemeReferenceDocs,DevKit,JB_BUNDLED,7,7,12064
com.intellij.notification.EventLogToolWindowFactory$EditNotificationSettings,,PLATFORM,1,1,12064
EditorToggleUseSoftWraps,,PLATFORM,183,442,12064
NewDialog,com.intellij.uiDesigner,JB_BUNDLED,5,6,12064
EditCustomVmOptions,,PLATFORM,13,23,12064
PhpGeneratePhpDocBlocks,com.jetbrains.php,JB_BUNDLED,7,37,12064
NewAndroidImageAsset,org.jetbrains.android,JB_BUNDLED,1,1,12064
CMake.ReloadCMakeProject,,PLATFORM,13,49,12064
