RenameElement,,PLATFORM,229,1379,12064
VcsShowPrevChangeMarker,,PLATFORM,4,4,12064
CompDB.RefreshCompDbProject,com.intellij.clion-compdb,JB_BUNDLED,2,3,12064
com.jetbrains.rider.nuget.management.RiderNuGetManagementPanel$restoreButton$1,,PLATFORM,1,1,12064
Maven.Reimport,org.jetbrains.idea.maven,JB_BUNDLED,106,290,12064
Git.Fixup.To.Commit,Git4Idea,JB_BUNDLED,3,15,12064
ViewStatusBar,,PLATFORM,21,99,12064
NewHtmlFile,,PLATFORM,8,10,12064
RunAnything,,PLATFORM,24,62,12064
ToggleBookmark,,PLATFORM,9,10,12064
Maven.DownloadAllSources,org.jetbrains.idea.maven,JB_BUNDLED,2,3,12064
CloseAllToTheLeft,,PLATFORM,3,4,12064
OpenExceptionSettings,,PLATFORM,19,47,12064
Hg.Init,hg4idea,JB_BUNDLED,4,5,12064
RiderNuGetRestoreAction,,PLATFORM,7,36,12064
DatabaseView.ForgetSchemaAction,com.intellij.database,JB_BUNDLED,3,5,12064
Docker.RemoteServers.DeleteContainer,Docker,JB_NOT_BUNDLED,1,1,12064
ShowLearnPanel,training,JB_BUNDLED,1,1,12064
MoveTabRight,,PLATFORM,106,322,12064
ChooseRunConfiguration,,PLATFORM,50,126,12064
EditBreakpoint,,PLATFORM,4,4,12064
Git.Rebase.Abort,Git4Idea,JB_BUNDLED,8,12,12064
PhpDebugBreakAtFirstLine,com.jetbrains.php,JB_NOT_BUNDLED,4,10,12064
AssemblyExplorerOpen,,PLATFORM,2,2,12064
Console.TableResult.Copy.Csv.Settings.ForExport,com.intellij.database,JB_BUNDLED,1,1,12064
Vcs.Log.AnnotateRevisionAction,,PLATFORM,1,1,12064
WebDeployment.BrowseServers,com.jetbrains.plugins.webDeployment,JB_UPDATED_BUNDLED,1,2,12064
OpenFile,,PLATFORM,191,633,12064
$Undo,,PLATFORM,6,17,12064
HideAllWindows,,PLATFORM,7,14,12064
NewPugFile,com.jetbrains.plugins.jade,JB_BUNDLED,1,9,12064
context.clear,com.intellij.tasks,JB_BUNDLED,8,18,12064
XdebugShowUserDefinedConstants,com.jetbrains.php,JB_BUNDLED,1,1,12064
PerforceEnableIntegration,PerforceDirectPlugin,JB_BUNDLED,1,1,12064
EditorCodeBlockEndWithSelection,,PLATFORM,1,1,12064
KotlinCodeMigration,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,2,2,12064
ActivateRunToolWindow,,PLATFORM,16,22,12064
SplitVertically,,PLATFORM,329,760,12064
Inline,,PLATFORM,57,154,12064
ShowBlankDiffWindow,,PLATFORM,83,207,12064
ShowReformatFileDialog,,PLATFORM,95,197,12064
org.jetbrains.plugins.ruby.tasks.rake.task.special.TaskWithVersionAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,5,12064
Read.V8.Log.In.House,NodeJS,JB_BUNDLED,3,3,12064
NextOccurence,,PLATFORM,2,4,12064
GotoSuperMethod,,PLATFORM,2,3,12064
ConvertToMacLineSeparators,,PLATFORM,12,12,12064
org.intellij.plugins.markdown.ui.actions.styling.HeaderUpAction,org.intellij.plugins.markdown,JB_BUNDLED,3,8,12064
AddAntBuildFile,AntSupport,JB_BUNDLED,2,2,12064
EditorScrollLeft,,PLATFORM,1,1,12064
Git.ResolveConflicts,Git4Idea,JB_BUNDLED,278,817,12064
Images.SetBackgroundImage,com.intellij.platform.images,JB_BUNDLED,185,1017,12064
ShowUsages,,PLATFORM,10,74,12064
MoveElementRight,,PLATFORM,7,10,12064
Subversion.ShareWholeProject,Subversion,JB_BUNDLED,6,6,12064
WelcomeScreen.DevelopPlugins,com.intellij.java,JB_BUNDLED,17,19,12064
com.jetbrains.plugins.vagrant.actions.VagrantProvisionAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,4,12064
QuickJavaDoc,,PLATFORM,33,74,12064
GenerateGetter,com.intellij.java,JB_BUNDLED,32,54,12064
ES6.Generate.Index,JavaScript,JB_BUNDLED,10,10,12064
Git.Revert.In.Log,Git4Idea,JB_BUNDLED,1,1,12064
ShowLog,,PLATFORM,14,17,12064
RestoreDefaultSettings,,PLATFORM,11,15,12064
EditorDeleteToWordEndInDifferentHumpsMode,,PLATFORM,4,4,12064
Dart.DartStyle,Dart,JB_NOT_BUNDLED,2,9,12064
Vcs.QuickListPopupAction,,PLATFORM,6,6,12064
Scala.MakeExplicit,org.intellij.scala,JB_NOT_BUNDLED,2,2,12064
CPP.CreateCMakeProject,,PLATFORM,1,2,12064
BuildProject,,PLATFORM,1,2,12064
Console.Oracle.DbmsOutput,com.intellij.database,JB_BUNDLED,1,3,12064
RiderBackendAction-EncapsulateField,,PLATFORM,1,2,12064
ExpandToLevel1,,PLATFORM,2,2,12064
Replace,,PLATFORM,97,174,12064
Vcs.VcsClone,,PLATFORM,15,25,12064
Exit,,PLATFORM,24,37,12064
MemoryView.ShowOnlyWithInstances,com.intellij.java,JB_BUNDLED,2,2,12064
NewElementSamePlace,,PLATFORM,9,10,12064
ScrollPane-unitScrollDown,,PLATFORM,2,2,12064
RunClass,,PLATFORM,8,65,12064
ViewToolButtons,,PLATFORM,23,122,12064
Debugger.AsyncStacks,com.intellij.java,JB_BUNDLED,1,2,12064
GoToTab8,,PLATFORM,1,1,12064
CloseAllEditors,,PLATFORM,157,602,12064
CaptureCPUUsageData,com.jetbrains.performancePlugin,JB_BUNDLED,4,15,12064
Github.Open.In.Browser,org.jetbrains.plugins.github,JB_BUNDLED,49,162,12064
StartStopMacroRecording,,PLATFORM,8,16,12064
Rebuild,,PLATFORM,3,8,12064
Cargo.RustfmtFile,org.rust.lang,JB_NOT_BUNDLED,7,14,12064
ScrollPane-scrollUp,,PLATFORM,1,1,12064
Kotlin.NewFile,org.jetbrains.kotlin,JB_BUNDLED,1,1,12064
AddToFavoritesPopup,,PLATFORM,4,7,12064
ExpandAllToLevel1,,PLATFORM,10,14,12064
$Paste,,PLATFORM,2,3,12064
ProjectView.SortByType,,PLATFORM,8,19,12064
UIDefaults,,PLATFORM,2,3,12064
RiderNuGetShowPackagesAction,,PLATFORM,1,1,12064
ToggleInlayHintsGloballyAction,,PLATFORM,6,9,12064
TodoViewGroupByShowModules,,PLATFORM,1,1,12064
tasks.create.changelist,com.intellij.tasks,JB_BUNDLED,2,2,12064
Generate.Missing.Members.TypeScript,JavaScript,JB_BUNDLED,1,1,12064
org.jetbrains.r.debugger.RImportCsvDataAction,R4Intellij,JB_NOT_BUNDLED,1,1,12064
SelectNextOccurrence,,PLATFORM,14,26,12064
StructuralSearchPlugin.StructuralSearchAction,,PLATFORM,9,15,12064
WelcomeScreen.Configure.RestoreDefault,,PLATFORM,17,21,12064
Vcs.RefreshStatuses,,PLATFORM,4,16,12064
PhpUnitNewTestFromClass,com.jetbrains.php,JB_BUNDLED,1,1,12064
Gradle.ShowDaemons,com.intellij.gradle,JB_BUNDLED,8,16,12064
OpenMouseWheelSmoothScrollSettings,,PLATFORM,2,2,12064
Docker.RemoteServers.DeleteContainer,Docker,JB_BUNDLED,2,2,12064
Debugger.CustomizeThreadsView,com.intellij.java,JB_BUNDLED,2,2,12064
ReactExtractComponentAction,JavaScript,JB_BUNDLED,2,2,12064
ConnectToRemoteFromHost,com.jetbrains.codeWithMe,JB_NOT_BUNDLED,1,1,12064
com.intellij.ide.actions.ApplyIntentionAction,,PLATFORM,377,570,12064
ProjectView.FoldersAlwaysOnTop,,PLATFORM,11,26,12064
Subversion.BrowseSVNRepository,Subversion,JB_BUNDLED,6,6,12064
ShowSettings,,PLATFORM,62,97,12064
Refactorings.QuickListPopupAction,,PLATFORM,90,184,12064
TemplateProjectProperties,,PLATFORM,25,51,12064
ActivateInspectionResultsToolWindow,,PLATFORM,1,16,12064
KotlinConsoleREPL,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,14,24,12064
Vcs.Show.Shelf,,PLATFORM,15,21,12064
EditorNextWordInDifferentHumpsMode,,PLATFORM,1,1,12064
Git.Rebase.Continue,Git4Idea,JB_BUNDLED,7,15,12064
Javaee.RefreshDeploymentStatus,com.intellij.javaee.app.servers.integration,JB_BUNDLED,1,1,12064
ChangeFileEncodingAction,,PLATFORM,21,32,12064
OpenEditorInOppositeTabGroup,,PLATFORM,6,7,12064
GemRequirements.ShowSettings,com.jetbrains.rubymine.customization,JB_BUNDLED,6,7,12064
NewDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,2,2,12064
ManageRecentProjects,,PLATFORM,57,406,12064
Vcs.MoveChangedLinesToChangelist,,PLATFORM,1,1,12064
$Delete,,PLATFORM,8,14,12064
RevealIn,,PLATFORM,33,109,12064
GenerateCopyright,com.intellij.copyright,JB_BUNDLED,10,35,12064
ChangeCodeStyleScheme,,PLATFORM,62,94,12064
ToggleInlineHintsAction,,PLATFORM,10,23,12064
Meteor.action.packages,com.jetbrains.plugins.meteor,JB_BUNDLED,2,2,12064
com.jetbrains.php.framework.FrameworkRunConsoleAction,com.jetbrains.php.framework,JB_BUNDLED,1,1,12064
angularCliGenerate,AngularJS,JB_BUNDLED,4,43,12064
FloatMode,,PLATFORM,1,13,12064
Scala.TypeInfo,org.intellij.scala,JB_NOT_BUNDLED,5,13,12064
EditorTextStart,,PLATFORM,1,1,12064
DecompileAndShowIlViewerAction,,PLATFORM,1,1,12064
PyConvertPackageToModuleAction,Pythonid,JB_BUNDLED,1,1,12064
ReplaceConstructorWithBuilder,com.intellij.java,JB_BUNDLED,4,5,12064
SendFeedback,,PLATFORM,3,3,12064
NewPythonPackage,Pythonid,JB_BUNDLED,2,3,12064
EditorBackwardParagraph,,PLATFORM,3,4,12064
DatabaseView.AssignColor,com.intellij.database,JB_BUNDLED,1,3,12064
ReformatCode,,PLATFORM,525,2395,12064
Git.Rebase,Git4Idea,JB_BUNDLED,140,477,12064
Rails.RunGenerator,org.jetbrains.plugins.ruby,JB_BUNDLED,4,13,12064
NewFile,,PLATFORM,29,55,12064
StructuralSearchPlugin.StructuralReplaceAction,,PLATFORM,8,60,12064
PublishGroup.CompareLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,4,120,12064
ExpandAllToLevel2,,PLATFORM,6,7,12064
GoShareInPlaygroundAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,1,12064
IntroduceTypeParameter,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,2,12064
Educational.ImportCourseraAssignment,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,12064
Database.Settings,com.intellij.database,JB_BUNDLED,2,2,12064
RebuildStartupProject,,PLATFORM,1,1,12064
EditorDecreaseFontSize,,PLATFORM,71,248,12064
MoveEditorToOppositeTabGroup,,PLATFORM,28,66,12064
Move,,PLATFORM,64,137,12064
StepInto,,PLATFORM,1,12,12064
ShowNavBar,,PLATFORM,7,8,12064
performancePlugin.ProfileIndexingAction,com.jetbrains.performancePlugin,JB_BUNDLED,6,7,12064
ToggleCompletionHintsAction,,PLATFORM,3,7,12064
Console.Jdbc.BrowseHistory,com.intellij.database,JB_BUNDLED,2,5,12064
RestoreDefaultLayout,,PLATFORM,3,11,12064
EditorKillRingSave,,PLATFORM,5,5,12064
UpdateCopyright,com.intellij.copyright,JB_BUNDLED,5,10,12064
CreateLauncherScript,,PLATFORM,5,6,12064
RiderShowValueOrigin,,PLATFORM,1,1,12064
ColorBlindnessTest,,PLATFORM,1,1,12064
ToggleReadOnlyAttribute,,PLATFORM,1,1,12064
ViewBreakpoints,,PLATFORM,60,84,12064
Tree-scrollDownExtendSelection,,PLATFORM,1,1,12064
org.jetbrains.plugins.groovy.actions.generate.constructors.GroovyGenerateConstructorAction,org.intellij.groovy,JB_BUNDLED,2,2,12064
DatabaseView.ImportDataSources,com.intellij.database,JB_BUNDLED,8,9,12064
Clean,,PLATFORM,7,9,12064
RiderShowResxEditorAction,,PLATFORM,3,5,12064
Forward,,PLATFORM,1,2,12064
MemoryView.ShowOnlyWithDiff,,PLATFORM,2,3,12064
ChangeTemplateDataLanguage,,PLATFORM,1,1,12064
XdebugAnalyzeProfilerSnapshotAction,com.jetbrains.php,JB_BUNDLED,6,6,12064
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerLockAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,12064
Console.Jdbc.ExplainPlan,com.intellij.database,JB_BUNDLED,5,10,12064
RiderNuGetShowCachesAction,,PLATFORM,1,1,12064
Javascript.Linters.EsLint.Fix,JavaScript,JB_BUNDLED,74,1946,12064
TypeHierarchy,,PLATFORM,25,41,12064
ProblemsView.SortByName,,PLATFORM,6,17,12064
Generate,,PLATFORM,70,122,12064
EditorToggleShowWhitespaces,,PLATFORM,28,52,12064
RescanPythonModulesAndPackages,Pythonid,JB_BUNDLED,13,24,12064
NewTypeScriptConfigFile,JavaScript,JB_BUNDLED,5,6,12064
ProjectView.AutoscrollFromSource,,PLATFORM,20,57,12064
Debugger.MuteRenderers,com.intellij.java,JB_BUNDLED,1,2,12064
CPP.NewCMakeListsFile,,PLATFORM,2,4,12064
CloudConfigPluginsAction,com.intellij.CloudConfig,JB_BUNDLED,2,2,12064
FindWordAtCaret,,PLATFORM,3,4,12064
PhpExtractClassAction,com.jetbrains.php,JB_BUNDLED,3,3,12064
Kotlin.NewScript,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
ByteCodeDecompiler,org.jetbrains.java.decompiler,JB_BUNDLED,2,2,12064
com.intellij.ide.actions.ActivateToolWindowAction,,PLATFORM,535,910,12064
EditorIndentLineOrSelection,,PLATFORM,24,66,12064
Terminal.OpenInTerminal,org.jetbrains.plugins.terminal,JB_BUNDLED,25,30,12064
DevKit.ApplyTheme,DevKit,JB_BUNDLED,9,12,12064
WebDeployment.Options,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,5,12064
DockPinnedMode,,PLATFORM,1,1,12064
NewComposerJsonFile,com.jetbrains.php,JB_NOT_BUNDLED,1,1,12064
PrettierImportCodeStyleAction,intellij.prettierJS,JB_NOT_BUNDLED,2,2,12064
KotlinConsoleREPL,org.jetbrains.kotlin,JB_BUNDLED,1,1,12064
Compile,com.intellij.java,JB_BUNDLED,1,1,12064
ExternalSystem.RefreshAllProjects,,PLATFORM,33,90,12064
Rerun,,PLATFORM,4,11,12064
MethodDown,,PLATFORM,4,4,12064
GuiDesigner.ReloadCustomComponents,com.intellij.uiDesigner,JB_BUNDLED,2,5,12064
GenerateTearDownMethod,com.intellij.java,JB_BUNDLED,1,1,12064
AndroidAddRTLSupport,org.jetbrains.android,JB_BUNDLED,2,2,12064
DatabaseView.CreateDataSourceFromSettings,com.intellij.database,JB_BUNDLED,1,1,12064
ComposerLicensesAction,com.jetbrains.php,JB_NOT_BUNDLED,1,1,12064
EditorUnSelectWord,,PLATFORM,1,2,12064
Scala.GenerateToString,org.intellij.scala,JB_NOT_BUNDLED,1,1,12064
Console.Jdbc.Execute.2,com.intellij.database,JB_BUNDLED,1,1,12064
ValidateXml,,PLATFORM,1,2,12064
NewScratchFile,,PLATFORM,430,835,12064
UnsplitAll,,PLATFORM,26,38,12064
Compare.LastVersion,,PLATFORM,13,29,12064
FindInPath,,PLATFORM,62,520,12064
RenameFile,,PLATFORM,51,109,12064
GenerateConstructor,com.intellij.java,JB_BUNDLED,42,95,12064
MoveTabDown,,PLATFORM,33,46,12064
WelcomeScreen.Configure.Properties,,PLATFORM,12,14,12064
StreamTracerAction,org.jetbrains.debugger.streams,JB_BUNDLED,1,4,12064
EditorAddCaretPerSelectedLine,,PLATFORM,10,13,12064
EditorCloneCaretAbove,,PLATFORM,6,6,12064
JupyterConvertToMarkdownCellAction,Pythonid,JB_BUNDLED,1,1,12064
EditorKillRegion,,PLATFORM,2,2,12064
NewPythonFile,Pythonid,JB_NOT_BUNDLED,2,2,12064
NewForm,com.intellij.uiDesigner,JB_BUNDLED,2,2,12064
ExpandAllToLevel5,,PLATFORM,1,1,12064
CleanOnlyCurrentProject,,PLATFORM,1,1,12064
KotlinGenerateTestMethod,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
ChangesView.ApplyPatch,,PLATFORM,110,168,12064
ChangesView.CreatePatch,,PLATFORM,19,24,12064
Git.Interactive.Rebase,Git4Idea,JB_BUNDLED,8,24,12064
Maven.OpenSettingsXml,org.jetbrains.idea.maven,JB_BUNDLED,21,27,12064
DatabaseView.PropertiesAction,com.intellij.database,JB_BUNDLED,28,45,12064
CleanSolutionAction,,PLATFORM,10,33,12064
Jdbc.OpenConsole.New.Generate,com.intellij.database,JB_BUNDLED,10,12,12064
ConvertJavaToKotlin,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,23,51,12064
JavaScriptDebugger.OpenUrl,JavaScriptDebugger,JB_BUNDLED,3,3,12064
Generate.GetAccessor.JavaScript,JavaScript,JB_BUNDLED,2,3,12064
ParameterInfo,,PLATFORM,12,15,12064
CompileFile,com.intellij.java,JB_BUNDLED,4,8,12064
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,PythonCore,JB_BUNDLED,3,3,12064
MemoryView.EnableTrackingWithClosedWindow,com.intellij.java,JB_BUNDLED,3,7,12064
ShelvedChanges.ImportPatches,,PLATFORM,1,1,12064
RunPythonToolwindowAction,PythonCore,JB_NOT_BUNDLED,1,1,12064
CloseAllEditorsButActive,,PLATFORM,74,212,12064
EditorToggleShowLineNumbers,,PLATFORM,10,18,12064
Maven.ToggleSkipTests,org.jetbrains.idea.maven,JB_BUNDLED,2,4,12064
ConvertIndentsToTabs,,PLATFORM,29,82,12064
WebServicesPlugin.CreateRESTClient,com.jetbrains.restClient,JB_BUNDLED,25,31,12064
ImplementMethods,,PLATFORM,45,103,12064
com.jetbrains.plugins.remotesdk.console.RunSshConsoleAction,org.jetbrains.plugins.remote-run,JB_UPDATED_BUNDLED,1,1,12064
NewComposerJsonFile,com.jetbrains.php,JB_BUNDLED,8,8,12064
Switcher,,PLATFORM,9,11,12064
ProblemsView.QuickFixes,,PLATFORM,1,1,12064
ToggleBookmark0,,PLATFORM,5,5,12064
TemplateProjectStructure,com.intellij.java,JB_BUNDLED,3,3,12064
CreateDesktopEntry,,PLATFORM,1,1,12064
VueExtractComponentAction,org.jetbrains.plugins.vue,JB_BUNDLED,1,1,12064
Rust.ReexpandMacrosAction,org.rust.lang,JB_NOT_BUNDLED,1,1,12064
ChangesView.ShowCommitOptions,,PLATFORM,2,3,12064
AnalyzePluginStartupPerformance,,PLATFORM,27,28,12064
RebuildSolutionAction,,PLATFORM,7,47,12064
ReplaceMethodWithMethodObject,com.intellij.java,JB_BUNDLED,7,7,12064
JupyterStartServerAction,Pythonid,JB_BUNDLED,6,22,12064
DevKit.EditThemeEditorColorScheme,DevKit,JB_BUNDLED,15,24,12064
PrettierImportCodeStyleAction,intellij.prettierJS,JB_BUNDLED,5,7,12064
UnmarkRoot,,PLATFORM,1,2,12064
ToggleHexOutput,,PLATFORM,1,3,12064
ActivateNavBar,,PLATFORM,2,2,12064
AnonymousToInner,com.intellij.java,JB_BUNDLED,2,2,12064
WelcomeScreen.Plugins,,PLATFORM,1476,2327,12064
ToggleRenderedDocPresentationForAll,,PLATFORM,12,26,12064
SelectInProjectView,,PLATFORM,30,205,12064
Synchronize,,PLATFORM,27,85,12064
LocalHistory.ShowSelectionHistory,,PLATFORM,4,5,12064
context.load,com.intellij.tasks,JB_BUNDLED,13,28,12064
Github.Rebase,org.jetbrains.plugins.github,JB_BUNDLED,1,1,12064
FileWatcher.runForFiles,com.intellij.plugins.watcher,JB_BUNDLED,12,32,12064
HideActiveWindow,,PLATFORM,4,4,12064
Tree-scrollDownChangeSelection,,PLATFORM,1,1,12064
EditorPreviousWordInDifferentHumpsModeWithSelection,,PLATFORM,1,1,12064
Cargo.RunExternalLinter,org.rust.lang,JB_NOT_BUNDLED,1,2,12064
ToggleBreakpointEnabled,,PLATFORM,1,2,12064
Annotate,,PLATFORM,439,3199,12064
Vcs.Push,,PLATFORM,319,2053,12064
EditorCopy,,PLATFORM,3,6,12064
Rider.Web.SetUpAspNetCoreCertificate,,PLATFORM,12,16,12064
PySciView,Pythonid,JB_BUNDLED,12,52,12064
CloudConfigSilentlyAction,com.intellij.CloudConfig,JB_BUNDLED,2,3,12064
ProblemsView.AutoscrollToSource,,PLATFORM,2,4,12064
Debugger.RestoreBreakpoint,,PLATFORM,1,1,12064
Git.Fetch,Git4Idea,JB_BUNDLED,565,2434,12064
NewScratchBuffer,,PLATFORM,159,320,12064
Resume,,PLATFORM,2,2,12064
EditorSetLtrBidiTextDirection,,PLATFORM,1,41,12064
Run,,PLATFORM,39,196,12064
ProductivityGuide,,PLATFORM,6,6,12064
Migrate,com.intellij.java,JB_BUNDLED,3,5,12064
ComposerSelfUpdateAction,com.jetbrains.php,JB_BUNDLED,1,1,12064
EditorUp,,PLATFORM,1,1,12064
Subversion.CleanupProject,Subversion,JB_BUNDLED,1,2,12064
WelcomeScreen.Settings,,PLATFORM,438,948,12064
Maven.AddManagedFiles,org.jetbrains.idea.maven,JB_BUNDLED,134,257,12064
MemberPushDown,,PLATFORM,8,9,12064
RunSetupPyTask,Pythonid,JB_BUNDLED,2,6,12064
ExternalSystem.ToggleAutoReload.All,,PLATFORM,7,7,12064
ChangesView.ViewOptions.ShowRelatedFiles,com.jetbrains.changeReminder,JB_BUNDLED,3,7,12064
com.intellij.ide.hierarchy.CallHierarchyBrowserBase$ChangeViewTypeActionBase,,PLATFORM,1,6,12064
RestoreDefaultLayout,org.jetbrains.android,JB_BUNDLED,2,2,12064
PySyncPythonRequirements,Pythonid,JB_BUNDLED,5,5,12064
PyProfiler.OpenPStat,Pythonid,JB_BUNDLED,1,1,12064
TodoViewGroupByShowPackages,,PLATFORM,1,4,12064
GotoPreviousError,,PLATFORM,1,1,12064
sql.ExtractNamedQueryAction,com.intellij.database,JB_BUNDLED,1,1,12064
Educational.Educator.NewCourse,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,12064
