CallHierarchy,,PLATFORM,21,52,8443
GoFmtProjectAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,2,2,8443
CommentByLineComment,Pythonid,JB_BUNDLED,17,43,8443
NewJavaScriptFile,JavaScript,JB_BUNDLED,5,11,8443
RunPythonToolwindowAction,Pythonid,JB_NOT_BUNDLED,6,8,8443
NewDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,2,3,8443
DockToolWindow,,PLATFORM,1,2,8443
Markdown.Table.InsertTableColumn.InsertAfter,org.intellij.plugins.markdown,JB_BUNDLED,1,2,8443
OverrideFileTypeAction,,PLATFORM,6,6,8443
ExecuteInPyConsoleAction,PythonCore,JB_BUNDLED,2,3,8443
SendFeedback,,PLATFORM,1,1,8443
RunSetupPyTask,Pythonid,JB_BUNDLED,1,1,8443
ShutdownCodeWithMe,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,8443
IntroduceFunctionalParameter,,PLATFORM,1,1,8443
ExtractMethod,,PLATFORM,59,144,8443
AutoIndentLines,,PLATFORM,57,1243,8443
ClangTidy.ShowInfoAction,com.intellij.cidr.lang.clangdBridge,JB_BUNDLED,1,1,8443
TabList,,PLATFORM,3,3,8443
EditorNextWordWithSelection,,PLATFORM,3,3,8443
MemberPushDown,,PLATFORM,3,8,8443
CIDR.ShowCustomCompilerInfo,com.intellij.cidr.compiler.custom,JB_BUNDLED,2,3,8443
com.jetbrains.plugins.vagrant.actions.VagrantInitInProjectAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,1,8443
RiderUnitTestRunTreeSplitAction,,PLATFORM,1,1,8443
ActivateFindToolWindow,,PLATFORM,4,5,8443
ToggleInlayHintsGloballyAction,,PLATFORM,2,3,8443
EditorPreviousWordWithSelection,,PLATFORM,1,1,8443
RiderNuGetRestoreForceAction,,PLATFORM,11,20,8443
ChangeColorScheme,,PLATFORM,21,144,8443
EditorUp,,PLATFORM,42,4411,8443
DupLocate,,PLATFORM,7,9,8443
CodeWithMeBackendReportIssue,com.jetbrains.codeWithMe,JB_BUNDLED,3,3,8443
org.jetbrains.plugins.ruby.rails.actions.generators.GeneratorsPopupAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
EmojiAndSymbols,,PLATFORM,1,1,8443
ExpandToLevel1,,PLATFORM,2,2,8443
RESTClient.ShowHistory,com.jetbrains.restClient,JB_BUNDLED,2,2,8443
PreviousProjectWindow,,PLATFORM,1,1,8443
GotoNextElementUnderCaretUsage,,PLATFORM,1,5,8443
MarkGeneratedSourceRoot,com.intellij.java,JB_BUNDLED,1,1,8443
EvaluateExpression,,PLATFORM,28,120,8443
ActivateRunToolWindow,,PLATFORM,24,29,8443
Images.EditExternalEditorPath,com.intellij.platform.images,JB_BUNDLED,1,1,8443
MoveTabDown,,PLATFORM,12,24,8443
QuickImplementations,,PLATFORM,10,21,8443
RiderNuGetGenerateBindingRedirectsAction,,PLATFORM,1,1,8443
Jdbc.OpenConsole.New.Generate,com.intellij.database,JB_BUNDLED,5,7,8443
AzureToolkit.Azurite.StartAzurite,com.intellij.resharper.azure,JB_NOT_BUNDLED,1,7,8443
ConvertGroovyToJava,org.intellij.groovy,JB_BUNDLED,1,3,8443
ShowTips,,PLATFORM,5,5,8443
BookmarksView.RewriteBookmarkType,,PLATFORM,1,2,8443
PlaySavedMacrosAction,,PLATFORM,1,1,8443
CommentByLineComment,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,3,10,8443
hg4idea.add,,PLATFORM,2,2,8443
Vcs.Show.Local.Changes,,PLATFORM,35,66,8443
GoImportsFileAction,org.jetbrains.plugins.go,JB_BUNDLED,4,15,8443
PublishGroup.UploadTo,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,54,8443
DockUnpinnedMode,,PLATFORM,1,1,8443
HTTPClientConvertToCurlAndCopy,com.jetbrains.restClient,JB_BUNDLED,1,1,8443
GenerateEquals,com.intellij.java,JB_BUNDLED,3,6,8443
ChangesView.ShowCommitOptions,,PLATFORM,1,1,8443
Maven.ShowSettings,org.jetbrains.idea.maven,JB_BUNDLED,71,141,8443
RunAnything,,PLATFORM,23,89,8443
ShowParameterHintsSettings,,PLATFORM,8,9,8443
EditBuildTypes,org.jetbrains.android,JB_BUNDLED,1,1,8443
PhpGenerateConstructor,com.jetbrains.php,JB_BUNDLED,2,3,8443
EditorLineStart,,PLATFORM,1,1,8443
BookmarksView.OpenInPreviewTab,,PLATFORM,1,1,8443
com.intellij.lang.javascript.buildTools.base.JsbtTaskRunAction,JavaScript,JB_BUNDLED,1,21,8443
ExtractSuperclass,,PLATFORM,1,1,8443
EditorAddCaretPerSelectedLine,,PLATFORM,12,70,8443
GoEditActionsOnSaveAction,org.jetbrains.plugins.go.ide,JB_BUNDLED,3,4,8443
RunToolbarRunConfigurationsAction,,PLATFORM,3,3,8443
InspectThis,,PLATFORM,2,3,8443
Console.TableResult.MaximizeEditingCell,com.intellij.database,JB_BUNDLED,1,1,8443
Cargo.ShowSettings,org.rust.lang,JB_NOT_BUNDLED,2,2,8443
UML.ShowChanges,com.intellij.diagram,JB_BUNDLED,2,2,8443
FullyExpandTreeNode,,PLATFORM,3,3,8443
Generate.GetSetAccessor.JavaScript,JavaScript,JB_BUNDLED,1,1,8443
sql.SelectInDatabaseView,com.intellij.database,JB_BUNDLED,1,1,8443
PhpListenDebugAction,com.jetbrains.php,JB_BUNDLED,6,16,8443
CreateOpenapiSpecification,com.intellij.swagger,JB_BUNDLED,3,3,8443
MoveTabRight,,PLATFORM,51,142,8443
defaultLombokGetter,Lombook Plugin,JB_BUNDLED,2,2,8443
HelpTopics,,PLATFORM,5,5,8443
GotoLine,,PLATFORM,18,23,8443
MaintenanceAction,,PLATFORM,4,4,8443
Console.TableResult.ColumnSortReset,com.intellij.database,JB_BUNDLED,1,1,8443
GoFmtProjectAction,org.jetbrains.plugins.go,JB_BUNDLED,1,3,8443
ShowLearnPanel,training,JB_BUNDLED,4,5,8443
RunToCursor,,PLATFORM,1,1,8443
MoveStatementUp,,PLATFORM,1,1,8443
Console.Jdbc.ChooseSession,com.intellij.database,JB_BUNDLED,2,3,8443
Subversion.ImportToSVNRepository,Subversion,JB_BUNDLED,1,1,8443
GetJoinLinkAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,2,8443
Vcs.ShowTabbedFileHistory,,PLATFORM,131,412,8443
ShowGulpTasks,JavaScript,JB_BUNDLED,1,1,8443
SplitHorizontally,,PLATFORM,32,50,8443
ConfigureSoftWraps,,PLATFORM,24,28,8443
ExpandToLevel3,,PLATFORM,1,2,8443
CopyPathFromRepositoryRootProvider,Git4Idea,JB_BUNDLED,6,11,8443
EditorCodeBlockEnd,,PLATFORM,1,2,8443
MemoryView.ShowOnlyWithDiff,,PLATFORM,1,2,8443
SurroundWith,,PLATFORM,40,137,8443
EditorToggleCase,,PLATFORM,431,503,8443
ReSharperGotoImplementation,,PLATFORM,2,3,8443
Move,,PLATFORM,29,72,8443
tasks.goto,com.intellij.tasks,JB_BUNDLED,7,12,8443
Dart.Restart.Analysis.Server,Dart,JB_NOT_BUNDLED,5,21,8443
Cargo.RunExternalLinter,org.rust.lang,JB_NOT_BUNDLED,2,2,8443
GotoPreviousBookmark,,PLATFORM,1,1,8443
ShowPackageCycles,com.intellij.java,JB_BUNDLED,1,1,8443
SilentCodeCleanup,,PLATFORM,7,45,8443
CPP.NewCMakeListsFile,com.intellij.clion,JB_BUNDLED,3,4,8443
GithubCopyPathProvider,org.jetbrains.plugins.github,JB_BUNDLED,3,3,8443
intellij.api.watcher.find.external.usages.from.anywhere,com.jetbrains.intellij.api.watcher,JB_NOT_BUNDLED,1,7,8443
Git.Reword.Commit,Git4Idea,JB_BUNDLED,1,1,8443
GotoNextError,,PLATFORM,13,100,8443
performancePlugin.ShowMemoryDialogAction,,PLATFORM,20,23,8443
EditorLineEndWithSelection,,PLATFORM,1,1,8443
Kotlin.NewScript,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
MessDetectorAddToIgnored,com.jetbrains.php,JB_BUNDLED,1,1,8443
Git.Reset.In.Log,Git4Idea,JB_BUNDLED,1,3,8443
DeviceAndSnapshotComboBox,org.jetbrains.android,JB_BUNDLED,1,1,8443
Android.Device.Picker.Help,org.jetbrains.android,JB_BUNDLED,1,1,8443
CheckinProject,,PLATFORM,103,570,8443
CollectZippedLogs,,PLATFORM,4,8,8443
ExecuteInPyConsoleAction,Pythonid,JB_BUNDLED,1,14,8443
RiderUnitTestRunSolutionAction,,PLATFORM,3,6,8443
RecentChangedFiles,,PLATFORM,4,4,8443
rails:generator:migration,org.jetbrains.plugins.ruby,JB_BUNDLED,1,5,8443
Git.CreateNewBranch,Git4Idea,JB_BUNDLED,55,176,8443
IntroduceConstant,,PLATFORM,17,42,8443
WelcomeScreen.Configure.ProjectStructure,com.intellij.java,JB_BUNDLED,4,5,8443
ToggleCompletionHintsAction,,PLATFORM,1,1,8443
ProjectView.FoldersAlwaysOnTop,,PLATFORM,6,18,8443
Cargo.RustfmtFile,org.rust.lang,JB_NOT_BUNDLED,5,11,8443
SynchronizeCurrentFile,,PLATFORM,13,28,8443
org.jetbrains.r.run.graphics.ui.RZoomGraphicsAction,R4Intellij,JB_BUNDLED,2,2,8443
Resume,,PLATFORM,1,16,8443
Console.TableResult.Copy.Csv.Settings,com.intellij.database,JB_BUNDLED,2,2,8443
hg4idea.merge.files,hg4idea,JB_BUNDLED,1,4,8443
com.intellij.tools.ToolAction,,PLATFORM,64,665,8443
Github.Open.In.Browser,org.jetbrains.plugins.github,JB_BUNDLED,49,152,8443
RiderFileFormattingInfo,,PLATFORM,2,2,8443
ChangeCodeStyleScheme,,PLATFORM,30,40,8443
ShowSQLLog,com.intellij.database,JB_BUNDLED,2,2,8443
CMake.ReloadCMakeProject,com.intellij.clion,JB_BUNDLED,13,50,8443
CompareDirs,,PLATFORM,14,40,8443
PlaybackLastMacro,,PLATFORM,1,15,8443
AnonymousToInner,com.intellij.java,JB_BUNDLED,2,5,8443
NotebookInsertCellBelowAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,1,8443
IntroduceParameterObject,,PLATFORM,2,3,8443
Git.ResolveConflicts,Git4Idea,JB_BUNDLED,144,345,8443
IntroduceVariable,,PLATFORM,35,113,8443
JsonPathEvaluateAction,,PLATFORM,4,4,8443
CopyPathWithLineNumber,,PLATFORM,2,3,8443
GotoCustomRegion,,PLATFORM,5,5,8443
Scala.ShowImplicits,org.intellij.scala,JB_NOT_BUNDLED,9,23,8443
Load.V8.Heap.Snapshot,NodeJS,JB_BUNDLED,2,6,8443
JupyterConfigureShortcutsAction,Pythonid,JB_NOT_BUNDLED,1,1,8443
Go.NewGoFile,org.jetbrains.plugins.go,JB_BUNDLED,1,4,8443
NextTemplateParameter,,PLATFORM,1,1,8443
ReSyncRemoteProject,com.jetbrains.clion.plugins.webDeployment,JB_BUNDLED,3,9,8443
PhpNewFile,com.jetbrains.php,JB_BUNDLED,1,2,8443
ResetWindowsDefenderNotification,,PLATFORM,1,1,8443
EntityFramework.UpdateDatabase,,PLATFORM,1,7,8443
AgpUpgrade,org.jetbrains.android,JB_BUNDLED,1,1,8443
IntroduceParameter,,PLATFORM,8,12,8443
DatabaseView.LinkedDataSource.CreateDataSource,com.intellij.database,JB_BUNDLED,8,12,8443
Unscramble,,PLATFORM,15,26,8443
EditorDeleteLine,,PLATFORM,14,38,8443
com.jetbrains.rider.interactive.csi.StartCSharpInteractive,,PLATFORM,3,3,8443
RiderShowIncomingCalls,,PLATFORM,1,2,8443
Debugger.RemoveAllBreakpoints,,PLATFORM,36,90,8443
ViewMainMenu,,PLATFORM,97,215,8443
CommentByLineComment,,PLATFORM,70,335,8443
com.jetbrains.rider.debugger.actions.RiderAttachToRemoteProcessAction,,PLATFORM,1,4,8443
DBGPProxy.Configuration,com.jetbrains.php,JB_NOT_BUNDLED,1,1,8443
Subversion.BrowseSVNRepository,Subversion,JB_BUNDLED,1,5,8443
MarkExcludeRoot,,PLATFORM,7,9,8443
GotoFile,,PLATFORM,3,10,8443
ShowRecentTests,com.intellij.java,JB_BUNDLED,1,1,8443
EntityFramework.InitialSetup,,PLATFORM,1,1,8443
Git.Stash.Refresh,Git4Idea,JB_BUNDLED,1,1,8443
GotoTest,,PLATFORM,16,25,8443
TerminalSplitActionBase$Horizontal,org.jetbrains.plugins.terminal,JB_BUNDLED,1,3,8443
EditorIncreaseFontSize,,PLATFORM,141,475,8443
ShowExperiments,,PLATFORM,28,39,8443
Register,,PLATFORM,11,11,8443
PhpDetectPsroRoots,com.jetbrains.php,JB_BUNDLED,3,8,8443
VimFindActionIdAction,IdeaVIM,JB_NOT_BUNDLED,13,25,8443
InstallNodeLocalDependencies$Root,JavaScript,JB_BUNDLED,13,19,8443
ScopeView.EditScopes,,PLATFORM,4,4,8443
ES6.Generate.Index,JavaScript,JB_BUNDLED,8,14,8443
com.jetbrains.rider.nuget.management.RiderNuGetManagementPanel$restoreButton$1,,PLATFORM,1,1,8443
CreateOpenapiSpecification,com.intellij.swagger,JB_NOT_BUNDLED,2,2,8443
GenerateTestMethod,com.intellij.java,JB_BUNDLED,2,2,8443
Debugger.AddInlineWatch,,PLATFORM,2,3,8443
WebServicesPlugin.GenerateJavaFromWsdl,com.jetbrains.jax.ws,JB_BUNDLED,3,10,8443
PasteMultiple,,PLATFORM,4,18,8443
Github.Share,org.jetbrains.plugins.github,JB_BUNDLED,28,43,8443
Git.Unstash,Git4Idea,JB_BUNDLED,105,296,8443
PySwitchSdkAction,com.jetbrains.pycharm.community.customization,JB_BUNDLED,16,31,8443
CWMOpenSettingsAction,com.jetbrains.codeWithMe,JB_BUNDLED,34,117,8443
ActivateBookmarksToolWindow,,PLATFORM,35,42,8443
Vcs.VcsClone,,PLATFORM,23,51,8443
EditorDuplicate,,PLATFORM,7,7,8443
ToggleBookmark,,PLATFORM,11,19,8443
EditorIndentSelection,,PLATFORM,4,5,8443
com.intellij.space.vcs.clone.SpaceCloneAction,com.jetbrains.space,JB_BUNDLED,6,6,8443
ActivateNuGetToolWindow,,PLATFORM,5,33,8443
ChangesView.NewChangeList,,PLATFORM,4,4,8443
EmmetUpdateTag,,PLATFORM,1,1,8443
ActivateNavBar,,PLATFORM,1,1,8443
EditorSwapSelectionBoundaries,,PLATFORM,1,1,8443
ToggleReadOnlyAttribute,,PLATFORM,2,4,8443
VueExtractComponentAction,org.jetbrains.plugins.vue,JB_NOT_BUNDLED,1,1,8443
CreateResourceBundle,com.intellij.properties,JB_BUNDLED,2,2,8443
Annotate,,PLATFORM,235,1211,8443
ActivateVersionControlToolWindow,,PLATFORM,38,48,8443
ImportProject,com.intellij.java,JB_BUNDLED,33,101,8443
Images.SetBackgroundImage,com.intellij.platform.images,JB_BUNDLED,72,359,8443
Synchronize,,PLATFORM,25,53,8443
RunClass,,PLATFORM,9,24,8443
org.intellij.plugins.markdown.fileActions.importFrom.docx.MarkdownImportFromDocxAction,org.intellij.plugins.markdown,JB_BUNDLED,2,3,8443
MoveEditorToOppositeTabGroup,,PLATFORM,13,37,8443
LocalHistory.PutLabel,,PLATFORM,4,8,8443
Debugger.AddToWatch,,PLATFORM,15,31,8443
CPP.CreateCMakeProject,com.intellij.clion,JB_BUNDLED,1,2,8443
ToggleRenderedDocPresentationForAll,,PLATFORM,4,9,8443
CloseAllToTheRight,,PLATFORM,2,2,8443
NewModulesDiagram,com.intellij.diagram,JB_BUNDLED,1,1,8443
UIDefaults,,PLATFORM,2,8,8443
PhpNewClass,com.jetbrains.php,JB_BUNDLED,3,4,8443
ShowNavBar,,PLATFORM,4,20,8443
FileStructurePopup,,PLATFORM,2,3,8443
WelcomeScreen.Plugins,,PLATFORM,1039,1720,8443
CallSaul,,PLATFORM,18,23,8443
UiDebugger,,PLATFORM,3,3,8443
Scratch.ExportToScratch,,PLATFORM,1,1,8443
ProblemsView.OpenInPreviewTab,,PLATFORM,2,7,8443
ExternalJavaDoc,,PLATFORM,3,3,8443
EditorPasteFromX11,,PLATFORM,1,1,8443
Console.Jdbc.ExplainAnalyse,com.intellij.database,JB_BUNDLED,1,4,8443
ExternalSystem.CreateRunConfiguration,,PLATFORM,1,1,8443
ExpandTreeNode,,PLATFORM,1,1,8443
CloseAllEditors,,PLATFORM,75,179,8443
FindInPath,,PLATFORM,44,215,8443
Gradle.ShowDaemons,com.intellij.gradle,JB_BUNDLED,8,13,8443
Git.Reset,Git4Idea,JB_BUNDLED,7,16,8443
$SelectAll,,PLATFORM,3,3,8443
LoadConfigurationAction,org.jetbrains.kotlin,JB_BUNDLED,6,6,8443
DatabaseView.AddDataSourceGroup,com.intellij.database,JB_BUNDLED,2,2,8443
ViewNewToolbarAction,,PLATFORM,13,63,8443
ExpandAllToLevel1,,PLATFORM,2,17,8443
Cargo.RunCargoCommand,org.rust.lang,JB_NOT_BUNDLED,2,3,8443
NotebookDeleteCellAction,Pythonid,JB_BUNDLED,1,13,8443
EditorDelete,,PLATFORM,34,5837,8443
ViewBreakpoints,,PLATFORM,33,65,8443
ConvertToWindowsLineSeparators,,PLATFORM,1,1,8443
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction,org.jetbrains.plugins.ruby,JB_BUNDLED,9,14,8443
PublishGroup.SyncLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,2,3,8443
ShowFilePath,,PLATFORM,4,7,8443
CommentByLineComment,Pythonid,JB_NOT_BUNDLED,6,22,8443
RerunTests,,PLATFORM,9,10,8443
Scala.RunConsole,org.intellij.scala,JB_NOT_BUNDLED,1,2,8443
CompDB.RefreshCompDbProject,com.intellij.clion-compdb,JB_BUNDLED,1,1,8443
WebDeployment.Configuration,com.jetbrains.plugins.webDeployment,JB_BUNDLED,11,16,8443
ClangdReportBugAction,com.intellij.cidr.lang.clangd,JB_BUNDLED,1,1,8443
Ruby.GotoTypeSignature,org.jetbrains.plugins.ruby,JB_BUNDLED,1,6,8443
Exit,,PLATFORM,3,3,8443
TC.VCS.RemoteRunAction,Jetbrains TeamCity Plugin,JB_NOT_BUNDLED,1,3,8443
CopyTBXReference,,PLATFORM,2,2,8443
PrettierImportCodeStyleAction,intellij.prettierJS,JB_NOT_BUNDLED,1,1,8443
RiderUnitTestNavigateToExplorerAction,,PLATFORM,1,1,8443
com.intellij.openapi.actionSystem.impl.ChameleonAction,,PLATFORM,1,1,8443
ShowArchitectureDiagramAction,com.jetbrains.rider.diagram,JB_BUNDLED,1,1,8443
ChangesView.ApplyPatch,,PLATFORM,58,84,8443
Vcs.UpdateProject,,PLATFORM,52,228,8443
CreateVueSingleFileComp,org.jetbrains.plugins.vue,JB_BUNDLED,2,3,8443
ShowUnitySettingsInRider,com.intellij.resharper.unity,JB_BUNDLED,1,1,8443
RevealIn,,PLATFORM,15,34,8443
Swift.PackageManager.Resolve,com.intellij.appcode,JB_BUNDLED,1,1,8443
Git.Merge.Abort,Git4Idea,JB_BUNDLED,3,5,8443
RebuildProject,com.intellij.clion,JB_BUNDLED,1,1,8443
Git.Log.Branches.GroupBy.Repository,Git4Idea,JB_BUNDLED,1,2,8443
NotebookInsertCellAboveAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,2,3,8443
org.intellij.plugins.markdown.fileActions.export.MarkdownExportAction,org.intellij.plugins.markdown,JB_BUNDLED,1,4,8443
LogFocusRequests,,PLATFORM,6,16,8443
ActivateTerminalToolWindow,,PLATFORM,136,394,8443
VimPluginToggle,IdeaVIM,JB_NOT_BUNDLED,21,99,8443
CIDR.Interactive.SendToCling,com.intellij.cidr.lang,JB_BUNDLED,1,2,8443
WelcomeScreen.CreateWebProject,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,3,8443
MaximizeEditorInSplit,,PLATFORM,3,13,8443
PhpStanAddToIgnored,com.intellij.php.tools.quality.phpstan,JB_NOT_BUNDLED,1,1,8443
NotebookMoveCellDownAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,1,8443
GoFmtFileAction,org.jetbrains.plugins.go,JB_BUNDLED,3,10,8443
HippieCompletion,,PLATFORM,1,1,8443
NewPythonPackage,Pythonid,JB_NOT_BUNDLED,1,1,8443
BookmarksView.Create,,PLATFORM,1,1,8443
Maven.AddManagedFiles,org.jetbrains.idea.maven,JB_BUNDLED,33,66,8443
PhpUnitGenerateTestMethod,com.jetbrains.php,JB_BUNDLED,1,1,8443
SurroundWithLiveTemplate,,PLATFORM,10,12,8443
JupyterClearOutputsAction,Pythonid,JB_NOT_BUNDLED,1,3,8443
ChangesView.AddUnversioned,,PLATFORM,3,4,8443
Rust.ReexpandMacrosAction,org.rust.lang,JB_NOT_BUNDLED,1,1,8443
NotebookConvertToCodeCellAction,Pythonid,JB_BUNDLED,1,1,8443
MarkNotificationsAsRead,,PLATFORM,3,29,8443
FindNext,,PLATFORM,5,5,8443
Cargo.RustfmtCargoProject,org.rust.lang,JB_NOT_BUNDLED,6,38,8443
AssemblyExplorerOpen,,PLATFORM,2,2,8443
