CallHierarchy,,PLATFORM,21,52,8443
NotebookOutputCollapseSingleInCellAction,,PLATFORM,1,1,8443
tasks.edit,com.intellij.tasks,JB_BUNDLED,2,14,8443
RdFindReferencedCodeAction,,PLATFORM,1,1,8443
ValidateXml,,PLATFORM,1,1,8443
Git.Tag,Git4Idea,JB_BUNDLED,10,42,8443
ProjectView.OpenInPreviewTab,,PLATFORM,10,20,8443
EditMacros,,PLATFORM,3,4,8443
Scala.RenameJavaToScala,org.intellij.scala,JB_NOT_BUNDLED,1,1,8443
ProjectFromVersionControl,,PLATFORM,4,5,8443
SafeDelete,,PLATFORM,6,9,8443
com.intellij.usages.impl.UsageViewImpl$ShowSettings,,PLATFORM,4,4,8443
QuickEvaluateExpression,,PLATFORM,2,3,8443
performancePlugin.ProfileIndexingAction,com.jetbrains.performancePlugin,JB_BUNDLED,2,2,8443
context.save,com.intellij.tasks,JB_BUNDLED,3,4,8443
ViewInplaceComments,,PLATFORM,16,82,8443
ImportModule,com.intellij.java,JB_BUNDLED,10,29,8443
CloseFirstNotification,,PLATFORM,1,2,8443
ExpandAllToLevel3,,PLATFORM,2,2,8443
com.intellij.openapi.actionSystem.ex.InvokeQuickListAction,,PLATFORM,7,14,8443
GotoClass,,PLATFORM,6,56,8443
IntroduceField,,PLATFORM,5,6,8443
Vcs.QuickListPopupAction,,PLATFORM,7,9,8443
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,Pythonid,JB_NOT_BUNDLED,2,3,8443
EditorCopy,,PLATFORM,1,1,8443
performancePlugin.OpenIndexingDiagnosticsAction,com.jetbrains.performancePlugin,JB_BUNDLED,1,1,8443
Show.Current.Revision,,PLATFORM,1,2,8443
CloseAllNotifications,,PLATFORM,9,30,8443
StructuralNavigationForward,,PLATFORM,1,1,8443
Clean,com.intellij.cidr.base,JB_BUNDLED,4,9,8443
Git.Rebase.Continue,Git4Idea,JB_BUNDLED,7,29,8443
CompileDirty,com.intellij.java,JB_BUNDLED,10,14,8443
ManageProjectTemplates,,PLATFORM,3,3,8443
EditorCompleteStatement,,PLATFORM,3,3,8443
ShowIntentionActions,,PLATFORM,5,8,8443
org.jetbrains.r.rendering.chunk.ImageSettingsAction,R4Intellij,JB_NOT_BUNDLED,1,2,8443
MakeExplicit,org.intellij.scala,JB_NOT_BUNDLED,1,1,8443
ComposerDumpAutoloadAction,com.jetbrains.php,JB_BUNDLED,1,1,8443
ShowTypeBookmarks,,PLATFORM,1,1,8443
Rust.ConsoleREPL,org.rust.lang,JB_NOT_BUNDLED,1,1,8443
Git.CompareWithBranch,Git4Idea,JB_BUNDLED,74,325,8443
CloseProject,,PLATFORM,118,448,8443
EditorJoinLines,,PLATFORM,13,48,8443
NewPackageJsonFile,JavaScript,JB_BUNDLED,13,13,8443
ReplaceInPath,,PLATFORM,53,102,8443
EditorForwardParagraph,,PLATFORM,1,1,8443
NewPythonFile,PythonCore,JB_BUNDLED,3,3,8443
FindUsages,,PLATFORM,16,51,8443
RenameElement,,PLATFORM,138,997,8443
Rider.ProblemsView.ErrorsInSolution,,PLATFORM,11,13,8443
com.intellij.execution.ExecutorRegistryImpl$ExecutorAction,,PLATFORM,1,3,8443
Diff.ShowStandaloneDiff,,PLATFORM,1,1,8443
EditorContextInfo,,PLATFORM,1,1,8443
Replace,,PLATFORM,49,71,8443
Rails.RunGenerator,org.jetbrains.plugins.ruby,JB_BUNDLED,1,2,8443
JupyterRestartKernelAction,Pythonid,JB_BUNDLED,1,1,8443
com.jetbrains.packagesearch.intellij.plugin.actions.AddDependencyAction,com.jetbrains.packagesearch.intellij-plugin,JB_BUNDLED,1,1,8443
org.jetbrains.r.rendering.chunk.ExportImageAction,R4Intellij,JB_BUNDLED,1,2,8443
Tree-selectChild,,PLATFORM,1,1,8443
ChangeSignature,,PLATFORM,14,125,8443
CopyReferencePopupGroup,,PLATFORM,21,76,8443
EditorSearchSession.ToggleRegex,,PLATFORM,7,28,8443
CopyAbsolutePath,,PLATFORM,6,6,8443
CloseAllToTheLeft,,PLATFORM,1,1,8443
FloatMode,,PLATFORM,1,2,8443
Maven.AlwaysShowArtifactId,org.jetbrains.idea.maven,JB_BUNDLED,1,3,8443
CWMThinClientShowPopupAction,,PLATFORM,1,1,8443
tasks.close,com.intellij.tasks,JB_BUNDLED,1,1,8443
Debug,,PLATFORM,20,129,8443
RunInspection,,PLATFORM,26,63,8443
ChangesView.CreatePatch,,PLATFORM,10,14,8443
ShowKotlinBytecode,org.jetbrains.kotlin,JB_BUNDLED,18,36,8443
XDebugger.SwitchWatchesInVariables,,PLATFORM,7,52,8443
com.intellij.execution.impl.ConsoleViewImpl$ClearThisConsoleAction,,PLATFORM,1,1,8443
NewPythonFile,Pythonid,JB_BUNDLED,2,2,8443
EditorDeleteToLineEnd,,PLATFORM,1,1,8443
Scala.ShowImplicitConversions,org.intellij.scala,JB_NOT_BUNDLED,1,4,8443
Educational.WatchTutorial,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,8443
EditorDecreaseFontSize,,PLATFORM,40,96,8443
NewComposerJsonFile,com.jetbrains.php,JB_BUNDLED,7,7,8443
StructuralSearchPlugin.StructuralSearchAction,,PLATFORM,13,35,8443
GotoDeclarationOnly,,PLATFORM,1,1,8443
tasks.close,com.intellij.tasks,JB_NOT_BUNDLED,1,1,8443
PyRunFileInConsole,Pythonid,JB_BUNDLED,1,1,8443
Jdbc.OpenConsole.New,com.intellij.database,JB_BUNDLED,2,2,8443
NewProject,,PLATFORM,2,2,8443
ChangesView.UnshelveSilently,,PLATFORM,1,1,8443
Rust.RebuildAllDefMaps,org.rust.lang,JB_NOT_BUNDLED,1,1,8443
Git.Clone,Git4Idea,JB_BUNDLED,64,75,8443
Git.Rebase,Git4Idea,JB_BUNDLED,78,344,8443
com.intellij.lang.ant.config.actions.TargetAction,AntSupport,JB_BUNDLED,1,13,8443
JumpToColorsAndFonts,,PLATFORM,32,53,8443
EditorTextStart,,PLATFORM,2,2,8443
ExpandToLevel2,,PLATFORM,3,7,8443
ExpandRegion,,PLATFORM,5,16,8443
ProjectView.ShowExcludedFiles,,PLATFORM,4,14,8443
Terminal.RenameSession,org.jetbrains.plugins.terminal,JB_BUNDLED,3,5,8443
ReloadProjectAction,,PLATFORM,2,2,8443
JBLogin,,PLATFORM,1,2,8443
ShelveChanges.UnshelveWithDialog,,PLATFORM,2,4,8443
CreateServletAction,com.intellij.javaee.web,JB_BUNDLED,1,5,8443
Scratch.ChangeLanguage,,PLATFORM,7,17,8443
Maven.ExecuteGoal,org.jetbrains.idea.maven,JB_BUNDLED,22,118,8443
ActivateProjectToolWindow,,PLATFORM,21,21,8443
Build,com.intellij.cidr.base,JB_BUNDLED,1,1,8443
com.jetbrains.plugins.vagrant.actions.VagrantHaltAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,1,8443
tasks.switch,com.intellij.tasks,JB_BUNDLED,1,1,8443
Git.Squash.Commits,Git4Idea,JB_BUNDLED,5,7,8443
Spring.Create.Context.File,com.intellij.spring,JB_BUNDLED,2,3,8443
EditorSetRtlBidiTextDirection,,PLATFORM,2,9,8443
ParameterInfo,,PLATFORM,4,21,8443
rbs.cli.ancestors,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
EditorUnindentSelection,,PLATFORM,1,1,8443
TerminalDecreaseFontSize,,PLATFORM,1,2,8443
ChangeKeymap,,PLATFORM,147,307,8443
TypeScript.Restart.Service,JavaScript,JB_BUNDLED,64,156,8443
ChooseRuntime,,PLATFORM,114,231,8443
OpenEditorInOppositeTabGroup,,PLATFORM,2,4,8443
RescanPythonModulesAndPackages,Pythonid,JB_BUNDLED,7,22,8443
EditorLineStartWithSelection,,PLATFORM,1,1,8443
EscapeEntities,,PLATFORM,1,1,8443
Git.Revert.In.Log,Git4Idea,JB_BUNDLED,1,3,8443
ProjectView.SortByType,,PLATFORM,2,6,8443
BuildProfile,com.intellij.clion,JB_BUNDLED,1,3,8443
ExternalSystem.ShowCommonSettings,,PLATFORM,4,4,8443
JupyterStopServerAction,Pythonid,JB_BUNDLED,2,2,8443
EditorStartNewLine,,PLATFORM,1,1,8443
Console.TableResult.Copy.Csv.Settings.ForExport,com.intellij.database,JB_BUNDLED,2,2,8443
EditBookmark,,PLATFORM,1,1,8443
ToggleLineBreakpoint,,PLATFORM,8,38,8443
Maven.Reimport,org.jetbrains.idea.maven,JB_BUNDLED,90,372,8443
Vcs.Show.Log,,PLATFORM,12,14,8443
ShowExecutionPoint,,PLATFORM,1,1,8443
StoreDefaultLayout,,PLATFORM,4,4,8443
Actions.ActionsPlugin.GenerateToString,com.intellij.java,JB_BUNDLED,7,10,8443
EditorScrollDown,,PLATFORM,2,2,8443
JupyterStartServerAction,Pythonid,JB_BUNDLED,1,1,8443
Debugger.ReloadFile,com.intellij.java,JB_BUNDLED,1,1,8443
Swift.Generate.Init,com.intellij.swift.lang,JB_BUNDLED,1,1,8443
NewPythonFile,Pythonid,JB_NOT_BUNDLED,1,1,8443
Kotlin.NewWorksheet,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
rake:db:migrate,org.jetbrains.plugins.ruby,JB_BUNDLED,2,3,8443
ChangesView.Revert,,PLATFORM,37,102,8443
GenerateCopyright,com.intellij.copyright,JB_BUNDLED,8,26,8443
EditorDown,,PLATFORM,38,5237,8443
EditorPreviousWordInDifferentHumpsModeWithSelection,,PLATFORM,4,4,8443
JupyterClearOutputsAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,40,184,8443
CIDR.Lang.Cpp.NewClass,com.intellij.cidr.base,JB_BUNDLED,1,14,8443
EditSourceInNewWindow,,PLATFORM,5,6,8443
FillParagraph,,PLATFORM,2,2,8443
Switcher,,PLATFORM,9,14,8443
VimActions,IdeaVIM,JB_NOT_BUNDLED,16,32,8443
RebuildSolutionWithDiagnosticsAction,,PLATFORM,1,1,8443
com.goide.vgo.actions.VgoSyncAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,8443
org.jetbrains.r.run.graphics.ui.RClearGraphicsAction,R4Intellij,JB_BUNDLED,1,1,8443
Github.Create.Pull.Request,org.jetbrains.plugins.github,JB_BUNDLED,35,103,8443
NewFile,,PLATFORM,31,52,8443
Vcs.Show.Shelf,,PLATFORM,16,31,8443
QuickChangeScheme,,PLATFORM,16,27,8443
EditorLeft,,PLATFORM,1,1,8443
ExtractFunction,org.jetbrains.kotlin,JB_BUNDLED,5,11,8443
Vcs.Log.OpenAnotherTab,,PLATFORM,2,4,8443
CheckinFiles,,PLATFORM,7,19,8443
Console.Jdbc.ToggleParameters,com.intellij.database,JB_BUNDLED,1,1,8443
com.goide.vgo.actions.VgoSyncAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,1,8443
TC.VCS.RemoteRunPushAction,Jetbrains TeamCity Plugin,JB_NOT_BUNDLED,1,6,8443
CIDR.Lang.IntroduceTypedef,com.intellij.cidr.lang,JB_BUNDLED,1,1,8443
MoveLineDown,,PLATFORM,14,22,8443
IntroduceFunctionalVariable,,PLATFORM,2,2,8443
RiderUnitTestRunTreeTwAction,,PLATFORM,1,1,8443
SmartTypeCompletion,,PLATFORM,1,1,8443
SwitchFileBasedIndexStorageAction,,PLATFORM,1,2,8443
ToggleRenderedDocPresentation,,PLATFORM,1,1,8443
RiderNuGetShowSettingsAction,,PLATFORM,1,1,8443
Console.TableResult.ColumnSortAddAsc,com.intellij.database,JB_BUNDLED,1,2,8443
ReformatCode,,PLATFORM,348,1778,8443
Github.Sync.Fork,org.jetbrains.plugins.github,JB_BUNDLED,4,12,8443
MethodHierarchy,,PLATFORM,1,1,8443
PublishGroup.DownloadFrom,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,3,8443
Dart.DartStyle,Dart,JB_NOT_BUNDLED,2,10,8443
Hotswap,com.intellij.java,JB_BUNDLED,1,8,8443
RiderShowValueOrigin,,PLATFORM,1,1,8443
Git.Log,Git4Idea,JB_BUNDLED,5,5,8443
SelectInProjectView,,PLATFORM,22,123,8443
org.intellij.datavis.r.inlays.components.ClearOutputAction,,PLATFORM,3,3,8443
JupyterJSOutputConsole$OpenJupyterJsConsoleAction,Pythonid,JB_NOT_BUNDLED,1,1,8443
GenerateSetter,com.intellij.java,JB_BUNDLED,6,17,8443
Read.V8.Log.In.House,NodeJS,JB_BUNDLED,3,6,8443
RecentLocations,,PLATFORM,7,7,8443
PhpUnitNewTestFromClass,com.jetbrains.php,JB_BUNDLED,2,2,8443
XPathView.Actions.FindByExpression,XPathView,JB_BUNDLED,2,2,8443
ActivateMessagesToolWindow,,PLATFORM,2,3,8443
CloseOtherProjects,,PLATFORM,1,1,8443
CMake.LoadCMakeProject,com.intellij.clion,JB_BUNDLED,1,2,8443
ProjectView.AutoscrollToSource,,PLATFORM,2,6,8443
NewScratchFile,,PLATFORM,309,545,8443
EditorGutterToggleGlobalLineNumbers,,PLATFORM,150,343,8443
EditorResetFontSize,,PLATFORM,79,148,8443
ScrollPane-unitScrollUp,,PLATFORM,1,1,8443
Documentation.ToggleAutoUpdate,,PLATFORM,4,5,8443
WindowMode,,PLATFORM,1,1,8443
$Undo,,PLATFORM,8,283,8443
WelcomeScreen.OpenEclipseProject,org.jetbrains.idea.eclipse,JB_BUNDLED,1,2,8443
Scala.GenerateScaladoc,org.intellij.scala,JB_NOT_BUNDLED,1,2,8443
LogDebugConfigure,,PLATFORM,10,10,8443
context.load,com.intellij.tasks,JB_BUNDLED,5,8,8443
FixWSLFirewall,,PLATFORM,5,5,8443
rbs.cli.prototype,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
VimFindActionIdAction,,PLATFORM,1,1,8443
org.intellij.plugins.markdown.ui.actions.styling.ToggleCodeSpanAction,org.intellij.plugins.markdown,JB_BUNDLED,1,2,8443
Database.Settings,com.intellij.database,JB_BUNDLED,1,1,8443
PyManagePackages,Pythonid,JB_NOT_BUNDLED,1,7,8443
CodeCleanup,,PLATFORM,39,80,8443
HTTPClient.NewRequestInToolMenuAction,com.jetbrains.restClient,JB_BUNDLED,6,8,8443
ViewObsoleteNavBarAction,,PLATFORM,2,16,8443
Maven.GroupProjects,org.jetbrains.idea.maven,JB_BUNDLED,3,9,8443
HideCoverage,,PLATFORM,10,31,8443
Svn.Show.Working.Copies,Subversion,JB_BUNDLED,1,1,8443
SharedIndexes.DumpSharedIndex,intellij.indexing.shared,JB_BUNDLED,1,1,8443
BuildProject,com.intellij.clion,JB_BUNDLED,2,2,8443
$Delete,,PLATFORM,11,14,8443
EditorShowGutterIconTooltip,,PLATFORM,1,1,8443
NewEditorConfigFile,org.editorconfig.editorconfigjetbrains,JB_BUNDLED,10,11,8443
com.jetbrains.rider.nuget.actions.RiderNuGetShowSettingsAction,,PLATFORM,1,1,8443
ToggleTypeHints,org.intellij.scala,JB_NOT_BUNDLED,2,6,8443
JupyterClearOutputsAction,Pythonid,JB_BUNDLED,9,27,8443
UndockMode,,PLATFORM,1,1,8443
NewElementSamePlace,,PLATFORM,3,3,8443
NextSplitter,,PLATFORM,2,2,8443
EditorPreviousWord,,PLATFORM,1,1,8443
RearrangeCode,,PLATFORM,16,60,8443
Stop,,PLATFORM,4,11,8443
XDebugger.Inline,,PLATFORM,7,13,8443
QuickTypeDefinition,,PLATFORM,2,5,8443
ModuleSettings,com.intellij.java,JB_BUNDLED,2,2,8443
JupyterOpenNotebookInBrowserAction,Pythonid,JB_BUNDLED,1,1,8443
NewDirectoryProject,,PLATFORM,1,3,8443
org.jetbrains.plugins.ruby.tasks.rake.RakeAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
Rust.GenerateGetter,org.rust.lang,JB_NOT_BUNDLED,1,5,8443
ProjectView.ShowMembers,,PLATFORM,2,6,8443
tasks.show.task.description,com.intellij.tasks,JB_BUNDLED,1,1,8443
rails:generator:controller,org.jetbrains.plugins.ruby,JB_BUNDLED,3,3,8443
NotebookRunAllAction,Pythonid,JB_NOT_BUNDLED,1,2,8443
PhpCSAddToIgnored,com.jetbrains.php,JB_BUNDLED,5,6,8443
RiderManageRecentProjects,,PLATFORM,2,3,8443
org.jetbrains.r.console.RConsoleAction,R4Intellij,JB_NOT_BUNDLED,1,1,8443
Rust.Build,org.rust.lang,JB_NOT_BUNDLED,1,1,8443
InspectOnProjectModelAction,,PLATFORM,1,1,8443
NotebookRunAllAction,Pythonid,JB_BUNDLED,1,1,8443
LocalHistory.ShowHistory,,PLATFORM,93,156,8443
ShowColorPicker,,PLATFORM,15,28,8443
ActivateDatabaseToolWindow,,PLATFORM,58,105,8443
ReopenClosedTab,,PLATFORM,16,32,8443
TogglePowerSave,,PLATFORM,12,17,8443
GotoNextBookmark,,PLATFORM,3,7,8443
ProblemsView.GroupByToolId,,PLATFORM,1,2,8443
Scala.ShowImplicitArguments,org.intellij.scala,JB_NOT_BUNDLED,3,13,8443
ToggleBookmarkV,,PLATFORM,2,2,8443
Maven.ToggleSkipTests,org.jetbrains.idea.maven,JB_BUNDLED,1,2,8443
ByteCodeViewer,ByteCodeViewer,JB_BUNDLED,14,30,8443
Rust.RsPromoteModuleToDirectoryAction,org.rust.lang,JB_NOT_BUNDLED,1,1,8443
tasks.configure.servers,com.intellij.tasks,JB_BUNDLED,6,8,8443
RunConfiguration,,PLATFORM,3,3,8443
RecentChanges,,PLATFORM,3,3,8443
MemoryView.EnableTrackingWithClosedWindow,com.intellij.java,JB_BUNDLED,2,3,8443
RegisterPlugins,com.intellij.marketplace,JB_BUNDLED,4,4,8443
ToggleInlineHintsAction,,PLATFORM,3,5,8443
HTTPClient.AddRequest,com.jetbrains.restClient,JB_BUNDLED,3,5,8443
Github.Create.Gist,org.jetbrains.plugins.github,JB_BUNDLED,2,3,8443
Console.TableResult.CompareWith,com.intellij.database,JB_BUNDLED,8,9,8443
RunConfigurationTemplatesForNewProjects,,PLATFORM,3,3,8443
Console.TableResult.ShowDumpDialogAction,com.intellij.database,JB_BUNDLED,1,1,8443
RevertUnchanged,PerforceDirectPlugin,JB_BUNDLED,1,1,8443
NewScratchBuffer,,PLATFORM,85,151,8443
com.intellij.httpClient.actions.ConvertCurlToHttpRequestAction,com.jetbrains.restClient,JB_BUNDLED,3,3,8443
CopyReference,,PLATFORM,22,83,8443
AndroidConnectDebuggerAction,org.jetbrains.android,JB_BUNDLED,1,2,8443
GotoAction,,PLATFORM,14,23,8443
GotoDeclaration,,PLATFORM,21,558,8443
ToggleNodeCoreCodingAssistanceAction,JavaScript,JB_BUNDLED,4,6,8443
ExpandAllToLevel2,,PLATFORM,3,4,8443
Maven.DownloadAllDocs,org.jetbrains.idea.maven,JB_BUNDLED,1,1,8443
Groovy.CheckResources.Make,org.intellij.groovy,JB_BUNDLED,1,1,8443
InferNullity,com.intellij.java,JB_BUNDLED,1,1,8443
EditorNextWordInDifferentHumpsModeWithSelection,,PLATFORM,1,1,8443
RoslynStartSampling,,PLATFORM,1,1,8443
com.intellij.ide.actionMacro.ActionMacroManager$InvokeMacroAction,,PLATFORM,2,3,8443
delombokConstructor,Lombook Plugin,JB_BUNDLED,1,1,8443
RunPythonToolwindowAction,PythonCore,JB_BUNDLED,2,2,8443
ActivateCommitToolWindow,,PLATFORM,22,47,8443
PublishGroup.Download,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,29,8443
LocateInSolutionView,,PLATFORM,1,1,8443
Console.Jdbc.Execute.2,com.intellij.database,JB_BUNDLED,1,1,8443
VimActions,,PLATFORM,1,1,8443
EslintImportCodeStyle,JavaScript,JB_BUNDLED,1,1,8443
GotoBookmarkS,,PLATFORM,1,1,8443
PinActiveEditorTab,,PLATFORM,1,1,8443
ProjectView.FlattenPackages,,PLATFORM,1,1,8443
EditorToggleShowWhitespaces,,PLATFORM,14,36,8443
CheckIgnoredAndNotExcludedDirectories,,PLATFORM,4,4,8443
SurroundWithEmmet,,PLATFORM,7,22,8443
UpdateRunningApplication,,PLATFORM,1,3,8443
NotebookSplitCellAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,1,8443
RecentFiles,,PLATFORM,14,142,8443
Kubernetes.HelmLint,com.intellij.kubernetes,JB_NOT_BUNDLED,1,1,8443
Hg.Init,hg4idea,JB_BUNDLED,1,5,8443
GenerateModuleDescriptors,com.intellij.java,JB_BUNDLED,2,2,8443
Console.Jdbc.Execute.3,com.intellij.database,JB_BUNDLED,1,1,8443
Console.Jdbc.ChooseSchema,com.intellij.database,JB_BUNDLED,1,1,8443
RiderUnitTestRunContextUntilFailAction,,PLATFORM,1,1,8443
RiderUnitTestFocusExplorerAction,,PLATFORM,3,3,8443
TerminalIncreaseFontSize,,PLATFORM,1,3,8443
ToggleDistractionFreeMode,,PLATFORM,39,90,8443
FindUsagesInFile,,PLATFORM,4,4,8443
ShowUmlDiagram,com.intellij.diagram,JB_BUNDLED,14,22,8443
GenerateGetterAndSetter,com.intellij.java,JB_BUNDLED,11,20,8443
ActivateBuildToolWindow,,PLATFORM,8,14,8443
com.intellij.notification.EventLogToolWindowFactory$EditNotificationSettings,,PLATFORM,1,1,8443
