CallHierarchy,,PLATFORM,21,52,8443
XDebugger.MuteBreakpoints,,PLATFORM,7,34,8443
EditorIndentLineOrSelection,,PLATFORM,7,9,8443
Rider.Plugins.FSharp.SendToFsi,com.jetbrains.rider.fsharp,JB_BUNDLED,2,32,8443
ChangesView.ShelveSilently,,PLATFORM,1,1,8443
Vcs.Log.CompactReferencesView,,PLATFORM,1,4,8443
RiderUnitTestDebugContextAction,,PLATFORM,2,2,8443
KotlinCodeMigration,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
TestMoveRefactiringAction,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
OpenFile,,PLATFORM,144,374,8443
Help.KeymapReference,,PLATFORM,36,38,8443
OpenInRightSplit,,PLATFORM,5,6,8443
NavigateToImmediateWindow,,PLATFORM,1,1,8443
CleanBuildFolder,com.intellij.appcode,JB_BUNDLED,2,3,8443
PsiViewerForContext,,PLATFORM,2,13,8443
CopyFileName,,PLATFORM,8,15,8443
PhpGenerateGetters,com.jetbrains.php,JB_BUNDLED,3,3,8443
EditFlavors,org.jetbrains.android,JB_BUNDLED,1,2,8443
com.intellij.execution.services.ServiceViewManagerImpl$ActivateToolWindowByContributorAction,,PLATFORM,116,150,8443
Android.SyncProject,org.jetbrains.android,JB_BUNDLED,9,76,8443
Generate,,PLATFORM,38,84,8443
PySyncPythonRequirements,Pythonid,JB_BUNDLED,3,3,8443
EditorBreadcrumbsShowBelow,,PLATFORM,7,19,8443
rails:generator:scaffold,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
JupyterCreateFileAction,Pythonid,JB_BUNDLED,3,4,8443
CleanSolutionAction,,PLATFORM,3,22,8443
Subversion.Copy,Subversion,JB_BUNDLED,2,2,8443
Scala.CompilerHighlightingScala2,org.intellij.scala,JB_NOT_BUNDLED,3,6,8443
com.jetbrains.plugins.vagrant.actions.VagrantUpAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,2,2,8443
Cargo.ToggleExternalLinterOnTheFlyAction,org.rust.lang,JB_NOT_BUNDLED,1,1,8443
LocalHistory.ShowSelectionHistory,,PLATFORM,5,5,8443
JumpToLastWindow,,PLATFORM,2,2,8443
Rider.ProblemsView.ShowErrors,,PLATFORM,1,3,8443
GenerateGetter,com.intellij.java,JB_BUNDLED,11,17,8443
DelegateMethods,,PLATFORM,2,2,8443
Maven.OpenSettingsXml,org.jetbrains.idea.maven,JB_BUNDLED,14,17,8443
ShowBookmarks,,PLATFORM,13,17,8443
DatabaseView.ImportFromSql,com.intellij.database,JB_BUNDLED,3,9,8443
ShowUsages,,PLATFORM,7,9,8443
ContextHelp,,PLATFORM,3,3,8443
WebServicesPlugin.GenerateJavaFromJAXBSchemas,com.jetbrains.jax.ws,JB_BUNDLED,2,2,8443
ShowErrorDescription,,PLATFORM,1,40,8443
NewPythonPackage,PythonCore,JB_BUNDLED,10,10,8443
PySwitchSdkAction,com.jetbrains.pycharm.pro.customization,JB_BUNDLED,14,32,8443
org.jetbrains.plugins.ruby.tasks.rake.RakeAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,1,8443
ImportTestsFromFile,,PLATFORM,2,5,8443
GenerateJavadoc,com.intellij.java,JB_BUNDLED,6,7,8443
DatabaseView.Tools.TruncateTableAction,com.intellij.database,JB_BUNDLED,1,1,8443
JS.TypeScript.Compile,JavaScript,JB_BUNDLED,9,33,8443
JupyterConfigureShortcutsAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,2,8443
RiderShowResxEditorAction,,PLATFORM,3,3,8443
ExportToHTML,,PLATFORM,2,2,8443
ReplaceMethodWithMethodObject,com.intellij.java,JB_BUNDLED,1,1,8443
RunToolbarWidgetAction,,PLATFORM,2,2,8443
PySwitchSdkAction,com.jetbrains.pycharm.edu.customization,JB_BUNDLED,1,2,8443
com.intellij.execution.actions.RunContextAction,,PLATFORM,1,1,8443
ToggleBookmarkWithMnemonic,,PLATFORM,1,1,8443
Git.Pull,Git4Idea,JB_BUNDLED,190,984,8443
ChangeFileEncodingAction,,PLATFORM,12,26,8443
MembersPullUp,,PLATFORM,18,24,8443
ActivateServicesToolWindow,,PLATFORM,31,34,8443
AssociateWithFileType,,PLATFORM,22,29,8443
StartStopMacroRecording,,PLATFORM,6,15,8443
CMake.ChangeCMakeProjectContentRoot,com.intellij.clion,JB_BUNDLED,2,2,8443
RenameProject,,PLATFORM,4,4,8443
SearchEverywhere,,PLATFORM,17,19,8443
Git.Init,Git4Idea,JB_BUNDLED,8,8,8443
Debugger.RemoveAllBreakpointsInFile,,PLATFORM,3,3,8443
Scala.ExtractTrait,org.intellij.scala,JB_NOT_BUNDLED,2,2,8443
OpenMouseWheelSmoothScrollSettings,,PLATFORM,2,2,8443
Unwrap,,PLATFORM,4,5,8443
Rust.RebuildCurrentDefMap,org.rust.lang,JB_NOT_BUNDLED,1,2,8443
CPP.NewCppFile,com.intellij.cidr.base,JB_BUNDLED,1,1,8443
WebDeployment.ToggleAutoUpload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,11,31,8443
SelectAllOccurrences,,PLATFORM,10,27,8443
CWMHostShowPopupAction,com.jetbrains.codeWithMe,JB_BUNDLED,13,15,8443
StructuralSearchPlugin.StructuralReplaceAction,,PLATFORM,6,8,8443
HideActiveWindow,,PLATFORM,3,3,8443
ShowProcessWindow,,PLATFORM,1,1,8443
ConfigureIcs,org.jetbrains.settingsRepository,JB_BUNDLED,8,20,8443
ChangesView.ViewOptions.ShowRelatedFiles,com.jetbrains.changeReminder,JB_BUNDLED,1,1,8443
Rider.Web.SetUpAspNetCoreCertificate,,PLATFORM,1,1,8443
PhpNewTest,com.jetbrains.php,JB_BUNDLED,1,1,8443
OptimizeImports,,PLATFORM,136,457,8443
OverrideMethods,,PLATFORM,29,49,8443
ImplementMethods,,PLATFORM,19,39,8443
ExtractInterface,,PLATFORM,16,41,8443
Refactorings.QuickListPopupAction,,PLATFORM,73,173,8443
ActivateHierarchyToolWindow,,PLATFORM,16,20,8443
XDebugger.AttachToProcess,,PLATFORM,27,70,8443
com.intellij.execution.actions.RunContextAction,com.jetbrains.codeWithMe,JB_BUNDLED,4,5,8443
com.jetbrains.rdclient.actions.base.BackendDelegatingAction,,PLATFORM,38,90,8443
ShelvedChanges.ShowHideDeleted,,PLATFORM,3,5,8443
DatabaseView.Refresh,com.intellij.database,JB_BUNDLED,1,4,8443
Rerun,,PLATFORM,6,105,8443
Generate.GetAccessor.JavaScript,JavaScript,JB_BUNDLED,3,9,8443
CopyElement,,PLATFORM,7,27,8443
CollapseAllRegions,,PLATFORM,59,113,8443
ReSharperNavigateTo,,PLATFORM,1,2,8443
CompareTwoFiles,,PLATFORM,28,50,8443
CreateLauncherScript,,PLATFORM,20,27,8443
RestartIde,,PLATFORM,10,12,8443
Maven.RunBuild,org.jetbrains.idea.maven,JB_BUNDLED,1,1,8443
FileEditor.OpenDataEditor,com.intellij.database,JB_BUNDLED,3,3,8443
Grails.ChangeSDK,org.intellij.grails,JB_BUNDLED,2,5,8443
BuildProject,,PLATFORM,1,1,8443
performancePlugin.ExecuteScriptAction,com.jetbrains.performancePlugin,JB_BUNDLED,1,1,8443
XamarinIOSSessionConnection,,PLATFORM,1,1,8443
About,,PLATFORM,206,246,8443
EditorGutterToggleGlobalIndentLines,,PLATFORM,3,4,8443
MakeModule,com.intellij.java,JB_BUNDLED,5,5,8443
RebuildSelectionAction,,PLATFORM,1,1,8443
RiderDebuggerApplyEncChagnes,,PLATFORM,3,4,8443
ReSharperReanalyzeAllFiles,,PLATFORM,1,1,8443
Keymap Nationalizer,com.dekonoplyov.KeymapNationalizer,JB_NOT_BUNDLED,1,1,8443
NewElement,,PLATFORM,25,89,8443
CheckSuggestedPlugins,,PLATFORM,17,18,8443
RestoreDefaultLayout,,PLATFORM,5,5,8443
Stylelint.Fix,JavaScript,JB_BUNDLED,2,3,8443
ShowFontsUsedByEditor,,PLATFORM,12,13,8443
preview.actions.MoveToHighlightingRectOnPreview,com.jetbrains.xaml.previewer,JB_BUNDLED,1,1,8443
ConvertJavaToKotlin,org.jetbrains.kotlin,JB_BUNDLED,9,16,8443
LocalChangesView.ShowOnDoubleClick.EditorPreview,,PLATFORM,1,1,8443
Generate.Constructor.JavaScript,JavaScript,JB_BUNDLED,2,8,8443
ChangesView.Refresh,,PLATFORM,7,30,8443
AppCode.OpenInXcodeAction,com.intellij.appcode,JB_BUNDLED,1,1,8443
PhpValidateWebServer,com.jetbrains.php,JB_BUNDLED,2,3,8443
com.goide.vgo.actions.VgoTidyAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,1,8443
GuiDesigner.AddGroup,com.intellij.uiDesigner,JB_BUNDLED,1,1,8443
SaveAsTemplate,,PLATFORM,6,7,8443
EditorSplitLine,,PLATFORM,3,3,8443
CheckForUpdate,,PLATFORM,51,84,8443
ViewMembersInNavigationBar,,PLATFORM,9,53,8443
UnsplitAll,,PLATFORM,24,46,8443
ActivateDebugToolWindow,,PLATFORM,15,17,8443
com.jetbrains.rider.actions.RiderActionsHost$MenuItemActionStub,,PLATFORM,5,8,8443
CommitView.ShowOnDoubleClick.EditorPreview,,PLATFORM,2,20,8443
org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,5,10,8443
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,Pythonid,JB_BUNDLED,1,1,8443
NotebookPasteCellAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,1,8443
DebugBuildProcess,com.intellij.java,JB_BUNDLED,1,2,8443
RunToolbarRemoveSlotAction,,PLATFORM,2,2,8443
WelcomeScreen.Configure.RestoreDefault,,PLATFORM,24,29,8443
editRunConfigurations,,PLATFORM,75,128,8443
ActivateProblemsViewToolWindow,,PLATFORM,13,16,8443
CodeCompletion,,PLATFORM,6,11,8443
Groovy.Console,org.intellij.groovy,JB_BUNDLED,10,15,8443
AttachProject,,PLATFORM,2,4,8443
ComposerShowLogAction,com.jetbrains.php,JB_BUNDLED,1,1,8443
Docker.AddDockerConnection,Docker,JB_BUNDLED,8,8,8443
TemplateProjectProperties,,PLATFORM,8,10,8443
Compare.Selected,,PLATFORM,8,33,8443
Markdown.InsertEmptyTable,org.intellij.plugins.markdown,JB_BUNDLED,4,23,8443
Github.View.Pull.Request,org.jetbrains.plugins.github,JB_BUNDLED,7,15,8443
CIDR.Lang.SwitchHeaderSource,com.intellij.cidr.lang,JB_BUNDLED,2,2,8443
UsageGrouping.UsageType,,PLATFORM,1,1,8443
MemoryView.SwitchUpdateMode,,PLATFORM,1,2,8443
DecompileKotlinToJava,org.jetbrains.kotlin,JB_BUNDLED,2,2,8443
JupyterClearCellOutputAction,Pythonid,JB_BUNDLED,2,3,8443
IgnorePharAction,com.jetbrains.php,JB_BUNDLED,1,1,8443
Git.Rebase.Abort,Git4Idea,JB_BUNDLED,3,3,8443
ChangeLaf,,PLATFORM,202,592,8443
CMake.OpenSettings,com.intellij.clion,JB_BUNDLED,9,32,8443
CreateDesktopEntry,,PLATFORM,12,12,8443
ToggleCamelSnakeCase,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
VcsShowNextChangeMarker,,PLATFORM,2,4,8443
Compare.LastVersion,,PLATFORM,7,7,8443
BuildSolutionAction,,PLATFORM,1,1,8443
EditorToggleStickySelection,,PLATFORM,2,5,8443
JShell.Console,com.intellij.java,JB_BUNDLED,13,19,8443
Vcs.Log.ShowTagNames,,PLATFORM,1,1,8443
org.jetbrains.plugins.ruby.gem.bundler.actions.InstallBundlerAction,org.jetbrains.plugins.ruby,JB_BUNDLED,2,2,8443
Console.TableResult.EditFilterCriteria,com.intellij.database,JB_BUNDLED,1,2,8443
ToggleFullScreen,,PLATFORM,41,122,8443
GoGenerateConstructorAction,org.jetbrains.plugins.go,JB_BUNDLED,2,7,8443
IncrementalSearch,,PLATFORM,5,5,8443
Gradle.ExecuteTask,com.intellij.gradle,JB_BUNDLED,30,99,8443
PopupHector,,PLATFORM,3,3,8443
KotlinConfigureUpdates,org.jetbrains.kotlin,JB_BUNDLED,3,3,8443
RiderUnitTestShowSettingsAction,,PLATFORM,1,1,8443
Vcs.RollbackChangedLines,,PLATFORM,1,2,8443
SaveAs,,PLATFORM,1,2,8443
DisablePCE,,PLATFORM,1,1,8443
ProblemsView.ShowPreview,,PLATFORM,10,24,8443
ExpressionTypeInfo,,PLATFORM,6,9,8443
EditCustomVmOptions,,PLATFORM,62,90,8443
NewDir,,PLATFORM,24,48,8443
EditorToggleShowBreadcrumbs,,PLATFORM,6,78,8443
EditorSetLtrBidiTextDirection,,PLATFORM,2,9,8443
Vcs.ShowMoreActions,Git4Idea,JB_BUNDLED,6,8,8443
NotebookOutputCollapseAllInCellAction,,PLATFORM,1,7,8443
KotlinGenerateToString,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
ExtractClass,,PLATFORM,2,5,8443
org.intellij.plugins.markdown.ui.actions.styling.MarkdownIntroduceLinkReferenceAction,org.intellij.plugins.markdown,JB_BUNDLED,1,1,8443
DatabaseView.ImportDataSources,com.intellij.database,JB_BUNDLED,4,7,8443
Maven.AddFileAsMavenProject,org.jetbrains.idea.maven,JB_BUNDLED,3,3,8443
Git.Merge,Git4Idea,JB_BUNDLED,39,170,8443
HideAllWindows,,PLATFORM,8,12,8443
DatabaseView.PropertiesAction,com.intellij.database,JB_BUNDLED,14,19,8443
RunDashboard.OpenRunningConfigInNewTab,,PLATFORM,1,1,8443
Start.Use.Vcs,,PLATFORM,6,6,8443
org.jetbrains.r.packages.remote.ui.RInstallPackageAction,R4Intellij,JB_NOT_BUNDLED,2,5,8443
InstallEditorPluginAction,com.intellij.resharper.unity,JB_BUNDLED,1,1,8443
TodoViewGroupByShowProjects,,PLATFORM,1,2,8443
ExpandAllRegions,,PLATFORM,24,33,8443
MergeSettings,org.jetbrains.settingsRepository,JB_BUNDLED,1,6,8443
Maven.DownloadAllSources,org.jetbrains.idea.maven,JB_BUNDLED,2,4,8443
context.save,com.intellij.tasks,JB_NOT_BUNDLED,1,1,8443
RunJsbtTask,JavaScript,JB_BUNDLED,5,7,8443
InvertBoolean,,PLATFORM,2,2,8443
GotoSuperMethod,,PLATFORM,2,2,8443
ConfigureIcs,org.jetbrains.settingsRepository,JB_NOT_BUNDLED,1,1,8443
RiderUnitTestRunCurrentSessionAction,,PLATFORM,1,1,8443
StretchSplitToLeft,,PLATFORM,1,2,8443
CopyContentRootPath,,PLATFORM,1,1,8443
CleanGradleProject,org.jetbrains.android,JB_BUNDLED,2,3,8443
NewClass,com.intellij.java,JB_BUNDLED,25,124,8443
EditorToggleInsertState,,PLATFORM,8,12,8443
PhpGeneratePhpDocBlocks,com.jetbrains.php,JB_BUNDLED,3,4,8443
Git.Fixup.To.Commit,Git4Idea,JB_BUNDLED,1,10,8443
StoreDefaultLayout,org.jetbrains.android,JB_BUNDLED,1,2,8443
NewJavaDiagram,com.intellij.diagram,JB_BUNDLED,3,3,8443
PsiViewer,,PLATFORM,1,1,8443
Rust.GenerateConstructor,org.rust.lang,JB_NOT_BUNDLED,1,2,8443
TextComponent.ClearAction,,PLATFORM,1,1,8443
WelcomeScreen.ManageLicense,,PLATFORM,22,27,8443
Maven.ReimportProject,org.jetbrains.idea.maven,JB_BUNDLED,6,26,8443
$Copy,,PLATFORM,4,5,8443
RunToolbarEditConfigurationAction,,PLATFORM,12,16,8443
ProductivityGuide,,PLATFORM,3,3,8443
GotoImplementation,,PLATFORM,9,9,8443
CaptureMemorySnapShot,com.jetbrains.performancePlugin,JB_BUNDLED,2,2,8443
ManageTargets,,PLATFORM,1,1,8443
ResizeToolWindowRight,,PLATFORM,1,1,8443
CommitView.SwitchToCommitDialog,,PLATFORM,3,3,8443
ShowGutterIconsSettings,,PLATFORM,4,5,8443
CollapseRegionRecursively,,PLATFORM,1,1,8443
Jdbc.OpenConsole.Any,com.intellij.database,JB_BUNDLED,2,2,8443
Generate.Missing.Members.TypeScript,JavaScript,JB_BUNDLED,1,1,8443
Android.RunAndroidSdkManager,org.jetbrains.android,JB_BUNDLED,28,45,8443
FileWatcher.runForFiles,com.intellij.plugins.watcher,JB_BUNDLED,4,5,8443
MarkExcludeRoot,com.intellij.cidr.base,JB_BUNDLED,1,1,8443
org.jetbrains.r.debugger.RImportBaseDataAction,R4Intellij,JB_BUNDLED,1,1,8443
rbs.cli.parse,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
CollapseTreeNode,,PLATFORM,1,1,8443
JupyterRestartKernelRunAllAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,3,8443
WD.UploadCurrentRemoteFileAction,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,2,8443
ShowRegistry,,PLATFORM,170,310,8443
Javascript.Linters.EsLint.Fix,JavaScript,JB_BUNDLED,54,893,8443
Back,,PLATFORM,18,47,8443
Documentation.ToggleShowInPopup,,PLATFORM,1,9,8443
CompuleQrc,Pythonid,JB_BUNDLED,1,1,8443
DatabaseView.ForgetSchemaAction,com.intellij.database,JB_BUNDLED,1,1,8443
EditorMatchBrace,,PLATFORM,5,6,8443
EditorSetContentBasedBidiTextDirection,,PLATFORM,3,27,8443
EditorSortLines,,PLATFORM,161,702,8443
Scratch.ShowFilesPopup,,PLATFORM,12,13,8443
NewProject,com.intellij.java,JB_BUNDLED,4,4,8443
Maven.DownloadAllSourcesAndDocs,org.jetbrains.idea.maven,JB_BUNDLED,3,3,8443
ShowPermissionsAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,8443
Debugger.CustomizeThreadsView,com.intellij.java,JB_BUNDLED,1,1,8443
ShowPackageDeps,,PLATFORM,3,3,8443
Git.Commit.And.Push.Executor,Git4Idea,JB_BUNDLED,1,1,8443
NewModule,com.intellij.java,JB_BUNDLED,2,2,8443
CWMManageLicense,com.jetbrains.codeWithMe,JB_BUNDLED,15,25,8443
ShowPopupMenu,,PLATFORM,6,6,8443
GenerateConstructor,com.intellij.java,JB_BUNDLED,21,52,8443
TypeScript.Enable.Service,JavaScript,JB_BUNDLED,7,29,8443
JupyterClearCellOutputAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,3,5,8443
ThinClientDisconnect,,PLATFORM,2,5,8443
GoToTab1,,PLATFORM,1,2,8443
ViewOfflineInspection,,PLATFORM,1,1,8443
Git.Add,,PLATFORM,7,22,8443
DevKit.EditThemeEditorColorScheme,DevKit,JB_BUNDLED,1,1,8443
OpenCallToolwindowAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,8443
CollapseAll,,PLATFORM,2,2,8443
DatabaseView.CopyDdlFromDbAction,com.intellij.database,JB_BUNDLED,1,4,8443
ExternalSystem.RefreshAllProjects,,PLATFORM,19,89,8443
StretchSplitToRight,,PLATFORM,2,2,8443
EditCustomProperties,,PLATFORM,9,12,8443
ProjectView.ShowVisibilityIcons,,PLATFORM,1,1,8443
Scala.NewClass,org.intellij.scala,JB_NOT_BUNDLED,2,2,8443
FindWordAtCaret,,PLATFORM,3,4,8443
GenerateJavaEntitiesFromDatabaseAction,com.intellij.javaee.jpa,JB_BUNDLED,1,1,8443
NotebookMoveCellUpAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,2,8443
com.jetbrains.php.composer.ComposerInitSupportAction,com.jetbrains.php,JB_BUNDLED,1,1,8443
IdeScriptingConsole,,PLATFORM,6,8,8443
PhpGenerateGettersAndSetters,com.jetbrains.php,JB_BUNDLED,3,7,8443
BookmarksView.GroupLineBookmarks,,PLATFORM,1,8,8443
GotoUrlAction,,PLATFORM,1,1,8443
ToggleBookmarkO,,PLATFORM,1,1,8443
WelcomeScreen.CreateNewProject,com.intellij.java,JB_BUNDLED,11,25,8443
Find,,PLATFORM,6,11,8443
XDebugger.PreviewTab,,PLATFORM,4,9,8443
DevKit.ApplyTheme,DevKit,JB_BUNDLED,2,2,8443
TeamCity.MainMenu.RemoteRunAction,Jetbrains TeamCity Plugin,JB_NOT_BUNDLED,2,3,8443
ToggleTemporaryLineBreakpoint,,PLATFORM,1,1,8443
RiderUnitTestCoverTreeTwAction,com.jetbrains.dotCover,JB_BUNDLED,1,2,8443
ShowModulesDependencies,,PLATFORM,2,3,8443
ChangesView.CreatePatchFromChanges,,PLATFORM,1,1,8443
AddRemoteDataloreAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,3,8443
EditorToggleUseSoftWraps,,PLATFORM,171,401,8443
PublishGroup.Upload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,7,181,8443
CollapseRegion,,PLATFORM,14,49,8443
$Redo,,PLATFORM,3,5,8443
DeleteOldAppDirs,,PLATFORM,2,2,8443
RiderUnitTestCoverSolutionAction,com.jetbrains.dotCover,JB_BUNDLED,3,21,8443
org.intellij.datavis.r.inlays.components.SaveOutputAction,,PLATFORM,1,1,8443
ShowNpmScripts,JavaScript,JB_BUNDLED,28,33,8443
ViewStatusBar,,PLATFORM,15,65,8443
